locus_tag	ftype	length_bp	gene	EC_number	COG	product
JKCACHGP_01522	CDS	837				hypothetical protein
JKCACHGP_01523	CDS	612				hypothetical protein
JKCACHGP_01524	CDS	4422	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JKCACHGP_01525	CDS	3534	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JKCACHGP_01526	CDS	2079	fusA_2		COG0480	Elongation factor G
JKCACHGP_01527	CDS	957				hypothetical protein
JKCACHGP_01528	CDS	1302	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
JKCACHGP_01529	CDS	1398	prsA	5.2.1.8		Foldase protein PrsA
JKCACHGP_01530	CDS	999	argF_3	2.1.3.3		Ornithine carbamoyltransferase
JKCACHGP_01531	CDS	1224	arcA_3	3.5.3.6	COG2235	Arginine deiminase
JKCACHGP_01532	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
JKCACHGP_01533	CDS	1794	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_01534	CDS	942				hypothetical protein
JKCACHGP_01535	CDS	912	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
JKCACHGP_01536	CDS	309				hypothetical protein
JKCACHGP_01537	CDS	1014	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
JKCACHGP_01538	CDS	588				hypothetical protein
JKCACHGP_01539	CDS	1989	htpG		COG0326	Chaperone protein HtpG
JKCACHGP_01540	CDS	447				hypothetical protein
JKCACHGP_01541	CDS	300				hypothetical protein
JKCACHGP_01542	CDS	1830				hypothetical protein
JKCACHGP_01543	CDS	870				hypothetical protein
JKCACHGP_01544	CDS	627	napF_3			Ferredoxin-type protein NapF
JKCACHGP_01545	CDS	801	torD_7			Chaperone protein TorD
JKCACHGP_01546	CDS	813				hypothetical protein
JKCACHGP_01547	CDS	627	soeB_6		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_01548	CDS	2712	napA_3	1.9.6.1		Periplasmic nitrate reductase
JKCACHGP_01549	CDS	678				hypothetical protein
JKCACHGP_01550	CDS	1974	mdtD_4			Putative multidrug resistance protein MdtD
JKCACHGP_01551	CDS	1677				hypothetical protein
JKCACHGP_01552	CDS	2427	ynfE_4	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JKCACHGP_01553	CDS	633	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JKCACHGP_01554	CDS	573	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JKCACHGP_01555	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
JKCACHGP_01556	CDS	669	dmsD_3		COG3381	Tat proofreading chaperone DmsD
JKCACHGP_01557	CDS	990				hypothetical protein
JKCACHGP_01558	CDS	1200				hypothetical protein
JKCACHGP_01559	CDS	1020				hypothetical protein
JKCACHGP_01560	CDS	1341				hypothetical protein
JKCACHGP_01561	CDS	417				hypothetical protein
JKCACHGP_01562	CDS	1215				hypothetical protein
JKCACHGP_01563	CDS	774	dnaJ_4			Chaperone protein DnaJ
JKCACHGP_01564	CDS	822				hypothetical protein
JKCACHGP_01565	CDS	1389				hypothetical protein
JKCACHGP_01566	CDS	1323	proP_1			Proline/betaine transporter
JKCACHGP_01567	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
JKCACHGP_01568	CDS	1170				hypothetical protein
JKCACHGP_01569	CDS	525				hypothetical protein
JKCACHGP_01570	CDS	885	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
JKCACHGP_01571	CDS	681				hypothetical protein
JKCACHGP_01572	CDS	333				hypothetical protein
JKCACHGP_01573	CDS	456				hypothetical protein
JKCACHGP_01574	CDS	2532				hypothetical protein
JKCACHGP_01575	CDS	1158				hypothetical protein
JKCACHGP_01576	CDS	1068				hypothetical protein
JKCACHGP_01577	CDS	372				hypothetical protein
JKCACHGP_01578	CDS	504				hypothetical protein
JKCACHGP_01579	CDS	396				hypothetical protein
JKCACHGP_01580	CDS	213				hypothetical protein
JKCACHGP_01581	CDS	1590				hypothetical protein
JKCACHGP_01582	CDS	957				hypothetical protein
JKCACHGP_01583	CDS	318				hypothetical protein
JKCACHGP_01584	CDS	597	recR		COG0353	Recombination protein RecR
JKCACHGP_01585	CDS	309			COG0718	Nucleoid-associated protein
JKCACHGP_01586	CDS	2364				hypothetical protein
JKCACHGP_01587	CDS	831				hypothetical protein
JKCACHGP_01588	CDS	1656				hypothetical protein
JKCACHGP_01589	CDS	1038				hypothetical protein
JKCACHGP_01590	CDS	1335	eriC_1		COG0038	Chloride/fluoride channel protein
JKCACHGP_01591	CDS	810	fdhD		COG1526	Sulfur carrier protein FdhD
JKCACHGP_01592	CDS	831	focA_2		COG2116	putative formate transporter 1
JKCACHGP_01593	CDS	507	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
JKCACHGP_01594	CDS	588				hypothetical protein
JKCACHGP_01595	CDS	783	hycG_2		COG3260	Formate hydrogenlyase subunit 7
JKCACHGP_01596	CDS	531	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JKCACHGP_01597	CDS	1740	hycE_2		COG3261	Formate hydrogenlyase subunit 5
JKCACHGP_01598	CDS	1578	hyfB_1	1.-.-.-	COG0651	Hydrogenase-4 component B
JKCACHGP_01599	CDS	657	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
JKCACHGP_01600	CDS	927	hycD_2		COG0650	Formate hydrogenlyase subunit 4
JKCACHGP_01601	CDS	2091	hyfB_2	1.-.-.-	COG0651	Hydrogenase-4 component B
JKCACHGP_01602	CDS	594	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
JKCACHGP_01603	CDS	2175	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
JKCACHGP_01604	CDS	549	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
JKCACHGP_01605	CDS	672				hypothetical protein
JKCACHGP_01606	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
JKCACHGP_01607	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
JKCACHGP_01608	CDS	603				hypothetical protein
JKCACHGP_01609	CDS	702				hypothetical protein
JKCACHGP_01610	CDS	1872	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
JKCACHGP_01611	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
JKCACHGP_01612	CDS	351				hypothetical protein
JKCACHGP_01613	CDS	588	nusB			Transcription antitermination protein NusB
JKCACHGP_01614	CDS	261				hypothetical protein
JKCACHGP_01615	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JKCACHGP_01616	CDS	228				hypothetical protein
JKCACHGP_01617	CDS	282				hypothetical protein
JKCACHGP_01618	CDS	426				hypothetical protein
JKCACHGP_01619	CDS	666				hypothetical protein
JKCACHGP_01620	CDS	1326	amt			Ammonia channel
JKCACHGP_01621	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
JKCACHGP_01622	CDS	261				hypothetical protein
JKCACHGP_01623	CDS	1047				hypothetical protein
JKCACHGP_01624	CDS	1401				hypothetical protein
JKCACHGP_01625	CDS	1221	rpsA		COG0539	30S ribosomal protein S1
JKCACHGP_01626	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
JKCACHGP_01627	CDS	1026				hypothetical protein
JKCACHGP_01628	CDS	2154	uvrB		COG0556	UvrABC system protein B
JKCACHGP_01629	CDS	1644				hypothetical protein
JKCACHGP_01630	CDS	1617	recN		COG0497	DNA repair protein RecN
JKCACHGP_01631	CDS	447				hypothetical protein
JKCACHGP_01632	CDS	291				hypothetical protein
JKCACHGP_01633	CDS	1206				hypothetical protein
JKCACHGP_01634	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JKCACHGP_01635	CDS	2451	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
JKCACHGP_01636	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JKCACHGP_01637	CDS	552				hypothetical protein
JKCACHGP_01638	CDS	2574	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
JKCACHGP_01639	CDS	996	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JKCACHGP_01640	CDS	537				hypothetical protein
JKCACHGP_01641	CDS	2112	ligA	6.5.1.2		DNA ligase
JKCACHGP_01642	CDS	576				hypothetical protein
JKCACHGP_01643	CDS	2295				hypothetical protein
JKCACHGP_01644	CDS	1146	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
JKCACHGP_01645	CDS	150				hypothetical protein
JKCACHGP_01646	CDS	765				hypothetical protein
JKCACHGP_01647	CDS	810	tagG		COG1682	Teichoic acid translocation permease protein TagG
JKCACHGP_01648	CDS	747	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
JKCACHGP_01649	CDS	2061				hypothetical protein
JKCACHGP_01650	CDS	2037				hypothetical protein
JKCACHGP_01651	CDS	1128	tarL	2.7.8.47		Teichoic acid poly(ribitol-phosphate) polymerase
JKCACHGP_01652	CDS	1782				hypothetical protein
JKCACHGP_01653	CDS	717	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
JKCACHGP_01654	CDS	1050	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
JKCACHGP_01655	CDS	1230				hypothetical protein
JKCACHGP_01656	CDS	3321	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JKCACHGP_01657	CDS	1263				hypothetical protein
JKCACHGP_01658	CDS	1113	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JKCACHGP_01659	CDS	1527				hypothetical protein
JKCACHGP_01660	CDS	1254				hypothetical protein
JKCACHGP_01661	CDS	1080				hypothetical protein
JKCACHGP_01662	CDS	1818	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
JKCACHGP_01663	CDS	1215	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
JKCACHGP_01664	CDS	696	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
JKCACHGP_01665	CDS	1269				hypothetical protein
JKCACHGP_01666	CDS	1317	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
JKCACHGP_01667	CDS	1077	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JKCACHGP_01668	CDS	555	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
JKCACHGP_01669	CDS	1149	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
JKCACHGP_01670	CDS	1233				hypothetical protein
JKCACHGP_01671	CDS	969				hypothetical protein
JKCACHGP_01672	CDS	1182				hypothetical protein
JKCACHGP_01673	CDS	1386				hypothetical protein
JKCACHGP_01674	CDS	1182	neuC			Polysialic acid biosynthesis protein P7
JKCACHGP_01675	CDS	702	neuA	2.7.7.43		N-acylneuraminate cytidylyltransferase
JKCACHGP_01676	CDS	1032	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
JKCACHGP_01677	CDS	636	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
JKCACHGP_01678	CDS	288				hypothetical protein
JKCACHGP_01679	CDS	438				hypothetical protein
JKCACHGP_01680	CDS	981				hypothetical protein
JKCACHGP_01681	CDS	495				hypothetical protein
JKCACHGP_01682	CDS	729	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
JKCACHGP_01683	CDS	366				hypothetical protein
JKCACHGP_01684	CDS	3114				hypothetical protein
JKCACHGP_01685	tRNA	94				tRNA-Pro(ggg)
JKCACHGP_01686	CDS	2097				hypothetical protein
JKCACHGP_01687	CDS	1704				hypothetical protein
JKCACHGP_01688	CDS	945				hypothetical protein
JKCACHGP_01689	CDS	1782				hypothetical protein
JKCACHGP_01690	CDS	1062				hypothetical protein
JKCACHGP_01691	CDS	693	hrb		COG1773	High molecular weight rubredoxin
JKCACHGP_01692	CDS	1170	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JKCACHGP_01693	CDS	369				hypothetical protein
JKCACHGP_01694	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JKCACHGP_01695	CDS	1098	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JKCACHGP_01696	CDS	984				hypothetical protein
JKCACHGP_01697	CDS	1641				hypothetical protein
JKCACHGP_01698	CDS	1434				hypothetical protein
JKCACHGP_01699	CDS	2697	secDF		COG0341	Protein translocase subunit SecDF
JKCACHGP_01700	CDS	324				hypothetical protein
JKCACHGP_01701	CDS	225				hypothetical protein
JKCACHGP_01702	CDS	834				hypothetical protein
JKCACHGP_01703	CDS	1101	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
JKCACHGP_01704	CDS	1014	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
JKCACHGP_01705	CDS	1011	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
JKCACHGP_01706	CDS	999	hmuU		COG0609	Hemin transport system permease protein HmuU
JKCACHGP_01707	CDS	897	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
JKCACHGP_01708	CDS	642	ribU		COG3601	Riboflavin transporter RibU
JKCACHGP_01709	CDS	837	ecfA1_2	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
JKCACHGP_01710	CDS	999	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
JKCACHGP_01711	CDS	810	ecfT_5		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JKCACHGP_01712	CDS	426				hypothetical protein
JKCACHGP_01713	CDS	1161	caiA_5	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
JKCACHGP_01714	CDS	771	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
JKCACHGP_01715	CDS	1545		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JKCACHGP_01716	CDS	1257	caiB_2	2.8.3.21		L-carnitine CoA-transferase
JKCACHGP_01717	CDS	738				hypothetical protein
JKCACHGP_01718	CDS	756	fixA_4		COG2086	Protein FixA
JKCACHGP_01719	CDS	885	fixB_3		COG2025	Protein FixB
JKCACHGP_01720	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
JKCACHGP_01721	CDS	297	fixX_3		COG2440	Ferredoxin-like protein FixX
JKCACHGP_01722	CDS	1533				hypothetical protein
JKCACHGP_01723	CDS	483				hypothetical protein
JKCACHGP_01724	CDS	1467				hypothetical protein
JKCACHGP_01725	CDS	1827				hypothetical protein
JKCACHGP_01726	CDS	1431	alsT_3		COG1115	Amino-acid carrier protein AlsT
JKCACHGP_01727	CDS	1431	alsT_4		COG1115	Amino-acid carrier protein AlsT
JKCACHGP_01728	CDS	1353	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
JKCACHGP_01729	CDS	1824				hypothetical protein
JKCACHGP_01730	CDS	720		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
JKCACHGP_01731	CDS	1041		3.1.1.23	COG2267	Monoacylglycerol lipase
JKCACHGP_01732	CDS	1491	glpK	2.7.1.30	COG0554	Glycerol kinase
JKCACHGP_01733	CDS	435	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
JKCACHGP_01734	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JKCACHGP_01735	CDS	642	upp	2.4.2.9		Uracil phosphoribosyltransferase
JKCACHGP_01736	CDS	459	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
JKCACHGP_01737	CDS	114				hypothetical protein
JKCACHGP_01738	CDS	285				hypothetical protein
JKCACHGP_01739	CDS	774	atpB		COG0356	ATP synthase subunit a
JKCACHGP_01740	CDS	219	atpH_1			ATP synthase subunit c
JKCACHGP_01741	CDS	612	atpF			ATP synthase subunit b
JKCACHGP_01742	CDS	579	atpH_2			ATP synthase subunit delta
JKCACHGP_01743	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
JKCACHGP_01744	CDS	930	atpG			ATP synthase gamma chain
JKCACHGP_01745	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
JKCACHGP_01746	CDS	429	atpC			ATP synthase epsilon chain
JKCACHGP_01747	CDS	516				hypothetical protein
JKCACHGP_01748	CDS	1596	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
JKCACHGP_01749	CDS	1200				hypothetical protein
JKCACHGP_01750	tRNA	77				tRNA-Pro(tgg)
JKCACHGP_01751	CDS	1224	arcA_4	3.5.3.6	COG2235	Arginine deiminase
JKCACHGP_01752	CDS	996	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
JKCACHGP_01753	CDS	1605				hypothetical protein
JKCACHGP_01754	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
JKCACHGP_01755	tRNA	75				tRNA-Met(cat)
JKCACHGP_01756	CDS	1134				hypothetical protein
JKCACHGP_01757	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
JKCACHGP_01758	tRNA	77				tRNA-His(gtg)
JKCACHGP_01759	tRNA	76				tRNA-Lys(ctt)
JKCACHGP_01760	CDS	1659				hypothetical protein
JKCACHGP_01761	CDS	2043	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
JKCACHGP_01762	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
JKCACHGP_01763	tRNA	75				tRNA-Val(cac)
JKCACHGP_01764	CDS	1275				hypothetical protein
JKCACHGP_01765	CDS	462				hypothetical protein
JKCACHGP_01766	CDS	2193	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JKCACHGP_01767	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JKCACHGP_01768	CDS	1797	nhaK_2		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
JKCACHGP_01769	CDS	1458				hypothetical protein
JKCACHGP_01770	CDS	1908	urdA_7	1.3.99.33	COG0431	Urocanate reductase
JKCACHGP_01771	CDS	717				hypothetical protein
JKCACHGP_01772	CDS	792	scpA		COG1354	Segregation and condensation protein A
JKCACHGP_01773	CDS	981	scpB			Segregation and condensation protein B
JKCACHGP_01774	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
JKCACHGP_01775	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
JKCACHGP_01776	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
JKCACHGP_01777	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
JKCACHGP_01778	CDS	945				hypothetical protein
JKCACHGP_01779	CDS	2265	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
JKCACHGP_01780	CDS	1419				hypothetical protein
JKCACHGP_01781	CDS	1176				hypothetical protein
JKCACHGP_01782	CDS	1338	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
JKCACHGP_01783	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
JKCACHGP_01784	CDS	870				hypothetical protein
JKCACHGP_01785	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
JKCACHGP_01786	CDS	1461				hypothetical protein
JKCACHGP_01787	CDS	1314	der_2		COG1160	GTPase Der
JKCACHGP_01788	CDS	705	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
JKCACHGP_01789	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JKCACHGP_01790	CDS	2559	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
JKCACHGP_01791	CDS	1317				hypothetical protein
JKCACHGP_01792	CDS	468	ogt_3	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
JKCACHGP_01793	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JKCACHGP_01794	CDS	1299	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
JKCACHGP_01795	CDS	816				hypothetical protein
JKCACHGP_01796	CDS	909				hypothetical protein
JKCACHGP_01797	CDS	717				hypothetical protein
JKCACHGP_01798	CDS	192	rpmB		COG0227	50S ribosomal protein L28
JKCACHGP_01799	CDS	348				putative protein
JKCACHGP_01800	CDS	1635				putative protein
JKCACHGP_01801	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
JKCACHGP_01802	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JKCACHGP_01803	CDS	459				hypothetical protein
JKCACHGP_01804	CDS	558			COG1399	putative protein
JKCACHGP_01805	CDS	1374	eriC_2		COG0038	Chloride/fluoride channel protein
JKCACHGP_01806	CDS	180	rpmF			50S ribosomal protein L32
JKCACHGP_01807	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
JKCACHGP_01808	CDS	873	rnc	3.1.26.3		Ribonuclease 3
JKCACHGP_01809	CDS	561				hypothetical protein
JKCACHGP_01810	CDS	1602				hypothetical protein
JKCACHGP_01811	CDS	1224	arcA_5	3.5.3.6	COG2235	Arginine deiminase
JKCACHGP_01812	CDS	966				hypothetical protein
JKCACHGP_01813	CDS	2628	polA	2.7.7.7		DNA polymerase I
JKCACHGP_01814	CDS	675				hypothetical protein
JKCACHGP_01815	CDS	1344	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
JKCACHGP_01816	CDS	483				hypothetical protein
JKCACHGP_01817	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
JKCACHGP_01818	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JKCACHGP_01819	CDS	231				hypothetical protein
JKCACHGP_01820	CDS	291				hypothetical protein
JKCACHGP_01821	CDS	231	nfuA			Fe/S biogenesis protein NfuA
JKCACHGP_01822	CDS	1512				hypothetical protein
JKCACHGP_01823	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
JKCACHGP_01824	CDS	861	tsf		COG0264	Elongation factor Ts
JKCACHGP_01825	CDS	825	rpsB		COG0052	30S ribosomal protein S2
JKCACHGP_01826	CDS	2022				hypothetical protein
JKCACHGP_01827	CDS	1251				hypothetical protein
JKCACHGP_01828	CDS	2022	rho	3.6.4.-		Transcription termination factor Rho
JKCACHGP_01829	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
JKCACHGP_01830	CDS	885	cmpR_3			HTH-type transcriptional activator CmpR
JKCACHGP_01831	CDS	288				hypothetical protein
JKCACHGP_01832	CDS	630				hypothetical protein
JKCACHGP_01833	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
JKCACHGP_01834	CDS	294				hypothetical protein
JKCACHGP_01835	CDS	174				hypothetical protein
JKCACHGP_01836	CDS	444				hypothetical protein
JKCACHGP_01837	CDS	246				hypothetical protein
JKCACHGP_01838	CDS	303				hypothetical protein
JKCACHGP_01839	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
JKCACHGP_01840	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
JKCACHGP_01841	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
JKCACHGP_01842	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
JKCACHGP_01843	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
JKCACHGP_01844	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
JKCACHGP_01845	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
JKCACHGP_01846	CDS	873	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
JKCACHGP_01847	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
JKCACHGP_01848	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
JKCACHGP_01849	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JKCACHGP_01850	CDS	876	murI	5.1.1.3		Glutamate racemase
JKCACHGP_01851	CDS	1695				hypothetical protein
JKCACHGP_01852	tmRNA	379	ssrA			transfer-messenger RNA, SsrA
JKCACHGP_01853	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
JKCACHGP_01854	CDS	633				hypothetical protein
JKCACHGP_01855	CDS	468	smpB		COG0691	SsrA-binding protein
JKCACHGP_01856	CDS	1170	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
JKCACHGP_01857	CDS	297				hypothetical protein
JKCACHGP_01858	tRNA	75				tRNA-Thr(tgt)
JKCACHGP_01859	CDS	735	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JKCACHGP_01860	CDS	885				hypothetical protein
JKCACHGP_01861	CDS	1518				hypothetical protein
JKCACHGP_01862	CDS	957				hypothetical protein
JKCACHGP_01863	CDS	903			COG1307	DegV domain-containing protein
JKCACHGP_01864	CDS	846				hypothetical protein
JKCACHGP_01865	CDS	1005				hypothetical protein
JKCACHGP_01866	CDS	927			COG1307	DegV domain-containing protein
JKCACHGP_01867	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
JKCACHGP_01868	CDS	429				hypothetical protein
JKCACHGP_01869	CDS	426				hypothetical protein
JKCACHGP_01870	CDS	741				IS21 family transposase ISSpu5
JKCACHGP_01871	CDS	1557				IS21 family transposase ISPpu7
JKCACHGP_01872	CDS	456				hypothetical protein
JKCACHGP_01873	CDS	972				hypothetical protein
JKCACHGP_01874	CDS	1086				hypothetical protein
JKCACHGP_01875	CDS	459				hypothetical protein
JKCACHGP_01876	CDS	1119				hypothetical protein
JKCACHGP_01877	CDS	984				hypothetical protein
JKCACHGP_01878	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
JKCACHGP_01879	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
JKCACHGP_01880	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
JKCACHGP_01881	CDS	477				hypothetical protein
JKCACHGP_01882	CDS	183				hypothetical protein
JKCACHGP_01883	CDS	294				hypothetical protein
JKCACHGP_01884	CDS	867				hypothetical protein
JKCACHGP_01885	CDS	1545	trkH_2		COG0168	Trk system potassium uptake protein TrkH
JKCACHGP_01886	CDS	582				hypothetical protein
JKCACHGP_01887	CDS	432	trkA_2		COG0569	Trk system potassium uptake protein TrkA
JKCACHGP_01888	CDS	342				hypothetical protein
JKCACHGP_01889	CDS	2091				hypothetical protein
