locus_tag	ftype	length_bp	gene	EC_number	COG	product
ONCNJIDD_01519	tRNA	76				tRNA-Arg(tct)
ONCNJIDD_01520	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
ONCNJIDD_01521	CDS	1188	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
ONCNJIDD_01522	CDS	546	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ONCNJIDD_01523	CDS	672				hypothetical protein
ONCNJIDD_01524	CDS	1326	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
ONCNJIDD_01525	CDS	216				hypothetical protein
ONCNJIDD_01526	CDS	2226				hypothetical protein
ONCNJIDD_01527	CDS	1281				hypothetical protein
ONCNJIDD_01528	CDS	1416	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
ONCNJIDD_01529	CDS	585				hypothetical protein
ONCNJIDD_01530	CDS	261				hypothetical protein
ONCNJIDD_01531	CDS	510	ssb		COG0629	Single-stranded DNA-binding protein
ONCNJIDD_01532	CDS	294	rpsF		COG0360	30S ribosomal protein S6
ONCNJIDD_01533	CDS	654	artQ		COG0765	Arginine transport system permease protein ArtQ
ONCNJIDD_01534	CDS	774	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
ONCNJIDD_01535	CDS	1581				hypothetical protein
ONCNJIDD_01536	CDS	1392	pqqE	1.21.98.4		PqqA peptide cyclase
ONCNJIDD_01537	CDS	534				hypothetical protein
ONCNJIDD_01538	CDS	321				hypothetical protein
ONCNJIDD_01539	CDS	321				hypothetical protein
ONCNJIDD_01540	CDS	651				hypothetical protein
ONCNJIDD_01541	CDS	123				hypothetical protein
ONCNJIDD_01542	CDS	813				hypothetical protein
ONCNJIDD_01543	CDS	225				hypothetical protein
ONCNJIDD_01544	CDS	231				hypothetical protein
ONCNJIDD_01545	CDS	717	pyrH	2.7.4.22	COG0528	Uridylate kinase
ONCNJIDD_01546	CDS	564	frr		COG0233	Ribosome-recycling factor
ONCNJIDD_01547	CDS	780	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
ONCNJIDD_01548	CDS	1056	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
ONCNJIDD_01549	CDS	951	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
ONCNJIDD_01550	CDS	639				hypothetical protein
ONCNJIDD_01551	CDS	2970	dinG	3.1.-.-		3'-5' exonuclease DinG
ONCNJIDD_01552	CDS	951				hypothetical protein
ONCNJIDD_01553	CDS	3129				hypothetical protein
ONCNJIDD_01554	tRNA	76				tRNA-Arg(cct)
ONCNJIDD_01555	CDS	1245	xerC_1			Tyrosine recombinase XerC
ONCNJIDD_01556	CDS	1002				hypothetical protein
ONCNJIDD_01557	tRNA	75				tRNA-Glu(ttc)
ONCNJIDD_01558	CDS	405				hypothetical protein
ONCNJIDD_01559	CDS	948	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
ONCNJIDD_01560	tRNA	76				tRNA-Arg(ccg)
ONCNJIDD_01561	CDS	1446	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
ONCNJIDD_01562	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
ONCNJIDD_01563	CDS	1386				hypothetical protein
ONCNJIDD_01564	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
ONCNJIDD_01565	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
ONCNJIDD_01566	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
ONCNJIDD_01567	CDS	789				hypothetical protein
ONCNJIDD_01568	CDS	1605				hypothetical protein
ONCNJIDD_01569	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
ONCNJIDD_01570	tRNA	75				tRNA-Met(cat)
ONCNJIDD_01571	CDS	891				hypothetical protein
ONCNJIDD_01572	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
ONCNJIDD_01573	tRNA	77				tRNA-His(gtg)
ONCNJIDD_01574	tRNA	76				tRNA-Lys(ctt)
ONCNJIDD_01575	CDS	1686				hypothetical protein
ONCNJIDD_01576	CDS	2043	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
ONCNJIDD_01577	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
ONCNJIDD_01578	tRNA	75				tRNA-Val(cac)
ONCNJIDD_01579	CDS	930				hypothetical protein
ONCNJIDD_01580	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
ONCNJIDD_01581	CDS	2796				hypothetical protein
ONCNJIDD_01582	CDS	360				hypothetical protein
ONCNJIDD_01583	CDS	1272				hypothetical protein
ONCNJIDD_01584	CDS	573	infC		COG0290	Translation initiation factor IF-3
ONCNJIDD_01585	CDS	198	rpmI			50S ribosomal protein L35
ONCNJIDD_01586	CDS	357	rplT		COG0292	50S ribosomal protein L20
ONCNJIDD_01587	CDS	408				hypothetical protein
ONCNJIDD_01588	CDS	1518	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
ONCNJIDD_01589	CDS	1233	ugtP	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
ONCNJIDD_01590	CDS	744	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
ONCNJIDD_01591	CDS	1122	vioD_2	4.2.1.145		Capreomycidine synthase
ONCNJIDD_01592	CDS	1425	pyrP_2			Uracil permease
ONCNJIDD_01593	CDS	366				hypothetical protein
ONCNJIDD_01594	CDS	570	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
ONCNJIDD_01595	CDS	1203				hypothetical protein
ONCNJIDD_01596	CDS	1476				hypothetical protein
ONCNJIDD_01597	CDS	1251				hypothetical protein
ONCNJIDD_01598	CDS	924				hypothetical protein
ONCNJIDD_01599	CDS	1638	ftsI_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
ONCNJIDD_01600	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
ONCNJIDD_01601	CDS	1503	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
ONCNJIDD_01602	CDS	1047	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
ONCNJIDD_01603	CDS	1467	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
ONCNJIDD_01604	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
ONCNJIDD_01605	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ONCNJIDD_01606	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
ONCNJIDD_01607	CDS	1026				hypothetical protein
ONCNJIDD_01608	CDS	999	hmuU		COG0609	Hemin transport system permease protein HmuU
ONCNJIDD_01609	CDS	1023	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ONCNJIDD_01610	CDS	642	ribU		COG3601	Riboflavin transporter RibU
ONCNJIDD_01611	CDS	837	ecfA1_2	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
ONCNJIDD_01612	CDS	999	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
ONCNJIDD_01613	CDS	813	ecfT_4		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
ONCNJIDD_01614	CDS	426				hypothetical protein
ONCNJIDD_01615	CDS	1431	alsT_3		COG1115	Amino-acid carrier protein AlsT
ONCNJIDD_01616	CDS	1431	alsT_4		COG1115	Amino-acid carrier protein AlsT
ONCNJIDD_01617	CDS	3843	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
ONCNJIDD_01618	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
ONCNJIDD_01619	CDS	132				hypothetical protein
ONCNJIDD_01620	CDS	1521	trkH		COG0168	Trk system potassium uptake protein TrkH
ONCNJIDD_01621	CDS	858				hypothetical protein
ONCNJIDD_01622	CDS	1017	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
ONCNJIDD_01623	CDS	933				hypothetical protein
ONCNJIDD_01624	CDS	873				hypothetical protein
ONCNJIDD_01625	CDS	663				hypothetical protein
ONCNJIDD_01626	CDS	3147	napA_9	1.9.6.1		Periplasmic nitrate reductase
ONCNJIDD_01627	CDS	1518				hypothetical protein
ONCNJIDD_01628	CDS	1542				hypothetical protein
ONCNJIDD_01629	CDS	2277		1.-.-.-		NADH oxidase
ONCNJIDD_01630	CDS	1167	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
ONCNJIDD_01631	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
ONCNJIDD_01632	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
ONCNJIDD_01633	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ONCNJIDD_01634	CDS	1293	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
ONCNJIDD_01635	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
ONCNJIDD_01636	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
ONCNJIDD_01637	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
ONCNJIDD_01638	CDS	540				hypothetical protein
ONCNJIDD_01639	CDS	2292				hypothetical protein
ONCNJIDD_01640	CDS	1119	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
ONCNJIDD_01641	CDS	966				hypothetical protein
ONCNJIDD_01642	CDS	288				hypothetical protein
ONCNJIDD_01643	CDS	810	tagG		COG1682	Teichoic acid translocation permease protein TagG
ONCNJIDD_01644	CDS	750	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
ONCNJIDD_01645	CDS	1134	tarK	2.7.8.46		Teichoic acid ribitol-phosphate primase
ONCNJIDD_01646	CDS	231				hypothetical protein
ONCNJIDD_01647	CDS	2415	pcrA_4	3.6.4.12		ATP-dependent DNA helicase PcrA
ONCNJIDD_01648	CDS	1611				hypothetical protein
ONCNJIDD_01649	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
ONCNJIDD_01650	CDS	1194	pepT	3.4.11.4	COG2195	Peptidase T
ONCNJIDD_01651	CDS	717				hypothetical protein
ONCNJIDD_01652	CDS	1143				hypothetical protein
ONCNJIDD_01653	CDS	1377	ksdD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
ONCNJIDD_01654	CDS	1140				hypothetical protein
ONCNJIDD_01655	CDS	945	bcrA			Bacitracin transport ATP-binding protein BcrA
ONCNJIDD_01656	CDS	777	mprA		COG0745	Response regulator MprA
ONCNJIDD_01657	CDS	2058				hypothetical protein
ONCNJIDD_01658	CDS	1617				hypothetical protein
ONCNJIDD_01659	CDS	2037				hypothetical protein
ONCNJIDD_01660	tRNA	77				tRNA-Pro(tgg)
ONCNJIDD_01661	CDS	1272				hypothetical protein
ONCNJIDD_01662	CDS	1080				hypothetical protein
ONCNJIDD_01663	CDS	1824				hypothetical protein
ONCNJIDD_01664	CDS	1548				hypothetical protein
ONCNJIDD_01665	CDS	1599	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
ONCNJIDD_01666	CDS	516				hypothetical protein
ONCNJIDD_01667	CDS	270				hypothetical protein
ONCNJIDD_01668	tRNA	74				tRNA-Gly(tcc)
ONCNJIDD_01669	CDS	1188	pgk	2.7.2.3		Phosphoglycerate kinase
ONCNJIDD_01670	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
ONCNJIDD_01671	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
ONCNJIDD_01672	CDS	255				hypothetical protein
ONCNJIDD_01673	tRNA	89				tRNA-Leu(gag)
ONCNJIDD_01674	CDS	903			COG0053	putative cation efflux system protein
ONCNJIDD_01675	CDS	921				hypothetical protein
ONCNJIDD_01676	CDS	909				hypothetical protein
ONCNJIDD_01677	tRNA	76				tRNA-Gly(gcc)
ONCNJIDD_01678	CDS	465				hypothetical protein
ONCNJIDD_01679	tRNA	75				tRNA-Val(gac)
ONCNJIDD_01680	CDS	555	xerC_2		COG4973	Tyrosine recombinase XerC
ONCNJIDD_01681	CDS	429				hypothetical protein
ONCNJIDD_01682	CDS	381	crcB			Putative fluoride ion transporter CrcB
ONCNJIDD_01683	CDS	516				hypothetical protein
ONCNJIDD_01684	CDS	489				hypothetical protein
ONCNJIDD_01685	CDS	1128				hypothetical protein
ONCNJIDD_01686	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
ONCNJIDD_01687	CDS	456				hypothetical protein
ONCNJIDD_01688	CDS	549				hypothetical protein
ONCNJIDD_01689	CDS	681	hypB			Hydrogenase maturation factor HypB
ONCNJIDD_01690	CDS	318				hypothetical protein
ONCNJIDD_01691	CDS	471	ogt_2	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
ONCNJIDD_01692	CDS	456				hypothetical protein
ONCNJIDD_01693	CDS	1107	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ONCNJIDD_01694	CDS	771				hypothetical protein
ONCNJIDD_01695	CDS	2889	napA_10	1.9.6.1		Periplasmic nitrate reductase
ONCNJIDD_01696	CDS	612	soeB_7		COG0437	Sulfite dehydrogenase subunit B
ONCNJIDD_01697	CDS	738	torD_9			Chaperone protein TorD
ONCNJIDD_01698	CDS	738				hypothetical protein
ONCNJIDD_01699	CDS	1566				hypothetical protein
ONCNJIDD_01700	CDS	606				hypothetical protein
ONCNJIDD_01701	CDS	261				hypothetical protein
ONCNJIDD_01702	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
ONCNJIDD_01703	CDS	1326	amt			Ammonia channel
ONCNJIDD_01704	CDS	666				hypothetical protein
ONCNJIDD_01705	CDS	426				hypothetical protein
ONCNJIDD_01706	CDS	282				hypothetical protein
ONCNJIDD_01707	CDS	228				hypothetical protein
ONCNJIDD_01708	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
ONCNJIDD_01709	CDS	261				hypothetical protein
ONCNJIDD_01710	CDS	588	nusB			Transcription antitermination protein NusB
ONCNJIDD_01711	CDS	351				hypothetical protein
ONCNJIDD_01712	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
ONCNJIDD_01713	CDS	237	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
ONCNJIDD_01714	CDS	603				hypothetical protein
ONCNJIDD_01715	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
ONCNJIDD_01716	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
ONCNJIDD_01717	CDS	672				hypothetical protein
ONCNJIDD_01718	CDS	549	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
ONCNJIDD_01719	CDS	2175	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
ONCNJIDD_01720	CDS	702			COG1136	putative ABC transporter ATP-binding protein
ONCNJIDD_01721	CDS	1533				hypothetical protein
ONCNJIDD_01722	CDS	1596				hypothetical protein
ONCNJIDD_01723	CDS	498				hypothetical protein
ONCNJIDD_01724	CDS	675				hypothetical protein
ONCNJIDD_01725	CDS	1605				hypothetical protein
ONCNJIDD_01726	CDS	1587				hypothetical protein
ONCNJIDD_01727	CDS	348	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ONCNJIDD_01728	CDS	630				hypothetical protein
ONCNJIDD_01729	CDS	1830	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
ONCNJIDD_01730	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
ONCNJIDD_01731	CDS	1728				hypothetical protein
ONCNJIDD_01732	CDS	1461				hypothetical protein
ONCNJIDD_01733	CDS	756				hypothetical protein
ONCNJIDD_01734	CDS	1875				hypothetical protein
ONCNJIDD_01735	CDS	1035				hypothetical protein
ONCNJIDD_01736	CDS	354				hypothetical protein
ONCNJIDD_01737	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
ONCNJIDD_01738	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
ONCNJIDD_01739	CDS	555				hypothetical protein
ONCNJIDD_01740	CDS	768	pezT	2.7.1.176		Toxin PezT
ONCNJIDD_01741	CDS	132				hypothetical protein
ONCNJIDD_01742	CDS	1218				hypothetical protein
ONCNJIDD_01743	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
ONCNJIDD_01744	CDS	195				hypothetical protein
ONCNJIDD_01745	CDS	2433	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
ONCNJIDD_01746	CDS	837	nfo_2	3.1.21.2	COG0648	putative endonuclease 4
ONCNJIDD_01747	CDS	828				hypothetical protein
ONCNJIDD_01748	CDS	1458				hypothetical protein
ONCNJIDD_01749	CDS	870				hypothetical protein
ONCNJIDD_01750	rRNA	525				16S ribosomal RNA (partial)
ONCNJIDD_01751	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
ONCNJIDD_01752	CDS	750	yfcA		COG0730	putative membrane transporter protein YfcA
ONCNJIDD_01753	tRNA	77				tRNA-Glu(ctc)
ONCNJIDD_01754	tRNA	77				tRNA-Glu(ctc)
ONCNJIDD_01755	tRNA	74				tRNA-Gln(ctg)
ONCNJIDD_01756	CDS	855	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
ONCNJIDD_01757	CDS	597	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
ONCNJIDD_01758	CDS	672	thiE	2.5.1.3		Thiamine-phosphate synthase
ONCNJIDD_01759	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
ONCNJIDD_01760	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
ONCNJIDD_01761	CDS	1698				hypothetical protein
ONCNJIDD_01762	CDS	1440				hypothetical protein
ONCNJIDD_01763	CDS	861	folD			Bifunctional protein FolD protein
ONCNJIDD_01764	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
ONCNJIDD_01765	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
ONCNJIDD_01766	CDS	771	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
ONCNJIDD_01767	CDS	1512				hypothetical protein
ONCNJIDD_01768	CDS	867				hypothetical protein
ONCNJIDD_01769	CDS	294				hypothetical protein
ONCNJIDD_01770	CDS	183				hypothetical protein
ONCNJIDD_01771	CDS	477				hypothetical protein
ONCNJIDD_01772	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
ONCNJIDD_01773	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
ONCNJIDD_01774	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
ONCNJIDD_01775	CDS	903				hypothetical protein
ONCNJIDD_01776	CDS	255				hypothetical protein
ONCNJIDD_01777	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
ONCNJIDD_01778	CDS	1578	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
ONCNJIDD_01779	CDS	1350	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
ONCNJIDD_01780	CDS	579				hypothetical protein
ONCNJIDD_01781	CDS	1698	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
ONCNJIDD_01782	CDS	600				hypothetical protein
ONCNJIDD_01783	CDS	1593				hypothetical protein
ONCNJIDD_01784	CDS	243				hypothetical protein
ONCNJIDD_01785	CDS	252				hypothetical protein
ONCNJIDD_01786	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
ONCNJIDD_01787	CDS	1389				hypothetical protein
ONCNJIDD_01788	CDS	1368	proP_2			Proline/betaine transporter
ONCNJIDD_01789	CDS	216				hypothetical protein
ONCNJIDD_01790	CDS	855				hypothetical protein
ONCNJIDD_01791	CDS	1071	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
ONCNJIDD_01792	CDS	207				hypothetical protein
ONCNJIDD_01793	CDS	738				hypothetical protein
ONCNJIDD_01794	CDS	1791	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ONCNJIDD_01795	CDS	585				hypothetical protein
ONCNJIDD_01796	CDS	1509	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
ONCNJIDD_01797	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
ONCNJIDD_01798	CDS	1149				TelA-like protein
ONCNJIDD_01799	CDS	1320				hypothetical protein
ONCNJIDD_01800	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
ONCNJIDD_01801	CDS	1434				hypothetical protein
ONCNJIDD_01802	CDS	1227	yhhS_3			putative MFS-type transporter YhhS
ONCNJIDD_01803	CDS	750				hypothetical protein
ONCNJIDD_01804	CDS	1089	adh_1	1.1.1.80		NADP-dependent isopropanol dehydrogenase
ONCNJIDD_01805	CDS	303				hypothetical protein
ONCNJIDD_01806	CDS	1002				hypothetical protein
ONCNJIDD_01807	CDS	195				hypothetical protein
ONCNJIDD_01808	CDS	495				hypothetical protein
ONCNJIDD_01809	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
ONCNJIDD_01810	CDS	654				hypothetical protein
ONCNJIDD_01811	CDS	996				hypothetical protein
ONCNJIDD_01812	CDS	435	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
ONCNJIDD_01813	CDS	1491	glpK	2.7.1.30	COG0554	Glycerol kinase
ONCNJIDD_01814	CDS	1008		3.1.1.23	COG2267	Monoacylglycerol lipase
ONCNJIDD_01815	CDS	786	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
ONCNJIDD_01816	CDS	1824				hypothetical protein
ONCNJIDD_01817	CDS	588	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
ONCNJIDD_01818	CDS	348				putative protein
ONCNJIDD_01819	CDS	1635				putative protein
ONCNJIDD_01820	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
ONCNJIDD_01821	CDS	585				hypothetical protein
ONCNJIDD_01822	CDS	459				hypothetical protein
ONCNJIDD_01823	CDS	558			COG1399	putative protein
ONCNJIDD_01824	CDS	1782				hypothetical protein
ONCNJIDD_01825	CDS	1020				hypothetical protein
ONCNJIDD_01826	CDS	912	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
ONCNJIDD_01827	CDS	2088	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
ONCNJIDD_01828	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
ONCNJIDD_01829	CDS	930	atpG			ATP synthase gamma chain
ONCNJIDD_01830	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
ONCNJIDD_01831	CDS	579	atpH_1			ATP synthase subunit delta
ONCNJIDD_01832	CDS	612	atpF			ATP synthase subunit b
ONCNJIDD_01833	CDS	219	atpH_2			ATP synthase subunit c
ONCNJIDD_01834	CDS	774	atpB		COG0356	ATP synthase subunit a
ONCNJIDD_01835	CDS	285				hypothetical protein
ONCNJIDD_01836	CDS	459	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
ONCNJIDD_01837	CDS	645	bioY		COG1268	Biotin transporter BioY
ONCNJIDD_01838	CDS	1539	mepA_2		COG0534	Multidrug export protein MepA
ONCNJIDD_01839	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
ONCNJIDD_01840	CDS	1314				hypothetical protein
ONCNJIDD_01841	CDS	2292	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
ONCNJIDD_01842	CDS	189				hypothetical protein
ONCNJIDD_01843	CDS	1605	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
ONCNJIDD_01844	CDS	876				hypothetical protein
ONCNJIDD_01845	CDS	378	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
ONCNJIDD_01846	CDS	405				hypothetical protein
ONCNJIDD_01847	CDS	228				hypothetical protein
ONCNJIDD_01848	CDS	1929	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
ONCNJIDD_01849	CDS	966				hypothetical protein
ONCNJIDD_01850	CDS	2628	polA	2.7.7.7		DNA polymerase I
ONCNJIDD_01851	CDS	675				hypothetical protein
ONCNJIDD_01852	CDS	1344	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
ONCNJIDD_01853	CDS	96				hypothetical protein
ONCNJIDD_01854	CDS	321				hypothetical protein
ONCNJIDD_01855	CDS	330	higA-1		COG3093	Antitoxin HigA-1
ONCNJIDD_01856	CDS	2430	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
ONCNJIDD_01857	CDS	618	soeB_8		COG0437	Sulfite dehydrogenase subunit B
ONCNJIDD_01858	CDS	1203				hypothetical protein
ONCNJIDD_01859	CDS	471				hypothetical protein
ONCNJIDD_01860	CDS	252				hypothetical protein
ONCNJIDD_01861	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
ONCNJIDD_01862	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
ONCNJIDD_01863	CDS	1095	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
ONCNJIDD_01864	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
ONCNJIDD_01865	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
ONCNJIDD_01866	CDS	294	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
ONCNJIDD_01867	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
ONCNJIDD_01868	CDS	1455	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
ONCNJIDD_01869	CDS	672	regX3_2		COG0745	Sensory transduction protein regX3
ONCNJIDD_01870	CDS	1185	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
ONCNJIDD_01871	CDS	684			COG1136	putative ABC transporter ATP-binding protein
ONCNJIDD_01872	CDS	504	guaB	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ONCNJIDD_01873	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
ONCNJIDD_01874	CDS	990				hypothetical protein
ONCNJIDD_01875	CDS	585	engB		COG0218	putative GTP-binding protein EngB
ONCNJIDD_01876	CDS	234				hypothetical protein
ONCNJIDD_01877	CDS	2304				hypothetical protein
ONCNJIDD_01878	CDS	1431	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
