locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNJMLFKL_01515	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
CNJMLFKL_01516	CDS	861	tsf		COG0264	Elongation factor Ts
CNJMLFKL_01517	CDS	825	rpsB		COG0052	30S ribosomal protein S2
CNJMLFKL_01518	CDS	918				hypothetical protein
CNJMLFKL_01519	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CNJMLFKL_01520	CDS	1278	lysC	2.7.2.4	COG0527	Aspartokinase
CNJMLFKL_01521	CDS	999				hypothetical protein
CNJMLFKL_01522	CDS	1158				hypothetical protein
CNJMLFKL_01523	CDS	630				hypothetical protein
CNJMLFKL_01524	CDS	1056				hypothetical protein
CNJMLFKL_01525	CDS	675	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
CNJMLFKL_01526	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
CNJMLFKL_01527	CDS	3342	srmB_2	3.6.4.13		ATP-dependent RNA helicase SrmB
CNJMLFKL_01528	CDS	672	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
CNJMLFKL_01529	CDS	135				hypothetical protein
CNJMLFKL_01530	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
CNJMLFKL_01531	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
CNJMLFKL_01532	CDS	426				hypothetical protein
CNJMLFKL_01533	CDS	153				hypothetical protein
CNJMLFKL_01534	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CNJMLFKL_01535	CDS	747		3.6.1.9		dTTP/UTP pyrophosphatase
CNJMLFKL_01536	CDS	1125	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
CNJMLFKL_01537	CDS	1488	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CNJMLFKL_01538	CDS	372				hypothetical protein
CNJMLFKL_01539	CDS	3195	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNJMLFKL_01540	CDS	516	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
CNJMLFKL_01541	tRNA	92				tRNA-Pro(cgg)
CNJMLFKL_01542	CDS	786				hypothetical protein
CNJMLFKL_01543	CDS	837	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
CNJMLFKL_01544	CDS	945				hypothetical protein
CNJMLFKL_01545	CDS	1128				hypothetical protein
CNJMLFKL_01546	CDS	309	trxA_2		COG0526	Thioredoxin 1
CNJMLFKL_01547	CDS	1362	triA	3.5.4.45		Melamine deaminase
CNJMLFKL_01548	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
CNJMLFKL_01549	CDS	951				hypothetical protein
CNJMLFKL_01550	CDS	792	torD_8			Chaperone protein TorD
CNJMLFKL_01551	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
CNJMLFKL_01552	CDS	441				hypothetical protein
CNJMLFKL_01553	CDS	519				hypothetical protein
CNJMLFKL_01554	CDS	1170				hypothetical protein
CNJMLFKL_01555	CDS	624	qrcC_2	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
CNJMLFKL_01556	CDS	2451	ddhA	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
CNJMLFKL_01557	CDS	132				hypothetical protein
CNJMLFKL_01558	CDS	132				hypothetical protein
CNJMLFKL_01559	CDS	828				hypothetical protein
CNJMLFKL_01560	CDS	543				hypothetical protein
CNJMLFKL_01561	CDS	1086				hypothetical protein
CNJMLFKL_01562	CDS	720	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
CNJMLFKL_01563	CDS	1974	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
CNJMLFKL_01564	CDS	1098	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CNJMLFKL_01565	CDS	984				hypothetical protein
CNJMLFKL_01566	CDS	1641				hypothetical protein
CNJMLFKL_01567	CDS	1434				hypothetical protein
CNJMLFKL_01568	CDS	2697	secDF		COG0341	Protein translocase subunit SecDF
CNJMLFKL_01569	CDS	324				hypothetical protein
CNJMLFKL_01570	CDS	225				hypothetical protein
CNJMLFKL_01571	CDS	834				hypothetical protein
CNJMLFKL_01572	CDS	1101	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
CNJMLFKL_01573	CDS	1014	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
CNJMLFKL_01574	CDS	1026				hypothetical protein
CNJMLFKL_01575	CDS	999	hmuU		COG0609	Hemin transport system permease protein HmuU
CNJMLFKL_01576	CDS	240				hypothetical protein
CNJMLFKL_01577	CDS	792	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
CNJMLFKL_01578	CDS	1095	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CNJMLFKL_01579	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
CNJMLFKL_01580	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
CNJMLFKL_01581	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
CNJMLFKL_01582	CDS	765	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
CNJMLFKL_01583	CDS	294				hypothetical protein
CNJMLFKL_01584	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
CNJMLFKL_01585	CDS	960				hypothetical protein
CNJMLFKL_01586	CDS	885	cmpR_2			HTH-type transcriptional activator CmpR
CNJMLFKL_01587	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
CNJMLFKL_01588	CDS	2010	rho	3.6.4.-		Transcription termination factor Rho
CNJMLFKL_01589	CDS	1236				hypothetical protein
CNJMLFKL_01590	CDS	2022				hypothetical protein
CNJMLFKL_01591	CDS	1038				hypothetical protein
CNJMLFKL_01592	CDS	825				hypothetical protein
CNJMLFKL_01593	CDS	864				hypothetical protein
CNJMLFKL_01594	CDS	441	nit	3.5.5.1		Nitrilase
CNJMLFKL_01595	CDS	672				hypothetical protein
CNJMLFKL_01596	CDS	1605	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
CNJMLFKL_01597	CDS	876				hypothetical protein
CNJMLFKL_01598	CDS	378	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
CNJMLFKL_01599	CDS	405				hypothetical protein
CNJMLFKL_01600	CDS	228				hypothetical protein
CNJMLFKL_01601	CDS	2028	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
CNJMLFKL_01602	CDS	1251				hypothetical protein
CNJMLFKL_01603	CDS	918				hypothetical protein
CNJMLFKL_01604	CDS	195	rplL		COG0222	50S ribosomal protein L7/L12
CNJMLFKL_01605	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
CNJMLFKL_01606	CDS	861				DegV domain-containing protein
CNJMLFKL_01607	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
CNJMLFKL_01608	CDS	399				hypothetical protein
CNJMLFKL_01609	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
CNJMLFKL_01610	CDS	969	glsA1	3.5.1.2	COG2066	Glutaminase 1
CNJMLFKL_01611	CDS	1365				hypothetical protein
CNJMLFKL_01612	CDS	828				hypothetical protein
CNJMLFKL_01613	CDS	651	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
CNJMLFKL_01614	CDS	1410	ribZ_1			Riboflavin transporter RibZ
CNJMLFKL_01615	CDS	474	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
CNJMLFKL_01616	CDS	858	rhaR_2			HTH-type transcriptional activator RhaR
CNJMLFKL_01617	CDS	450				hypothetical protein
CNJMLFKL_01618	CDS	537				hypothetical protein
CNJMLFKL_01619	CDS	1119	aes_2	3.1.1.-		Acetyl esterase
CNJMLFKL_01620	CDS	897				hypothetical protein
CNJMLFKL_01621	CDS	924	modA		COG0725	Molybdate-binding protein ModA
CNJMLFKL_01622	CDS	1548				hypothetical protein
CNJMLFKL_01623	CDS	1107	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNJMLFKL_01624	CDS	696				hypothetical protein
CNJMLFKL_01625	CDS	2889	napA_4	1.9.6.1		Periplasmic nitrate reductase
CNJMLFKL_01626	CDS	612	soeB_5		COG0437	Sulfite dehydrogenase subunit B
CNJMLFKL_01627	CDS	738	torD_9			Chaperone protein TorD
CNJMLFKL_01628	CDS	738				hypothetical protein
CNJMLFKL_01629	CDS	1566				hypothetical protein
CNJMLFKL_01630	CDS	1002	moaA_2	4.1.99.22		GTP 3',8-cyclase
CNJMLFKL_01631	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
CNJMLFKL_01632	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
CNJMLFKL_01633	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
CNJMLFKL_01634	CDS	798	sepF			Cell division protein SepF
CNJMLFKL_01635	CDS	258				hypothetical protein
CNJMLFKL_01636	CDS	804				hypothetical protein
CNJMLFKL_01637	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CNJMLFKL_01638	CDS	1359	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
CNJMLFKL_01639	CDS	672	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
CNJMLFKL_01640	CDS	597	rutB_2	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
CNJMLFKL_01641	CDS	858	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
CNJMLFKL_01642	tRNA	74				tRNA-Gln(ctg)
CNJMLFKL_01643	tRNA	77				tRNA-Glu(ctc)
CNJMLFKL_01644	tRNA	77				tRNA-Glu(ctc)
CNJMLFKL_01645	CDS	750	yfcA		COG0730	putative membrane transporter protein YfcA
CNJMLFKL_01646	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
CNJMLFKL_01647	CDS	735	ftsQ			Cell division protein FtsQ
CNJMLFKL_01648	CDS	1152	murB_1	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
CNJMLFKL_01649	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
CNJMLFKL_01650	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CNJMLFKL_01651	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CNJMLFKL_01652	CDS	1467	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
CNJMLFKL_01653	CDS	1047	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CNJMLFKL_01654	CDS	1503	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CNJMLFKL_01655	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CNJMLFKL_01656	CDS	1665	ftsI_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
CNJMLFKL_01657	CDS	501				hypothetical protein
CNJMLFKL_01658	CDS	1074	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
CNJMLFKL_01659	CDS	1410	galK	2.7.1.6	COG0153	Galactokinase
CNJMLFKL_01660	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
CNJMLFKL_01661	CDS	636				hypothetical protein
CNJMLFKL_01662	CDS	1104				hypothetical protein
CNJMLFKL_01663	CDS	1620				hypothetical protein
CNJMLFKL_01664	CDS	1728	thi4	2.4.2.59		Thiamine thiazole synthase
CNJMLFKL_01665	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
CNJMLFKL_01666	CDS	429				hypothetical protein
CNJMLFKL_01667	CDS	312				hypothetical protein
CNJMLFKL_01668	CDS	153				hypothetical protein
CNJMLFKL_01669	CDS	96				hypothetical protein
CNJMLFKL_01670	CDS	237				hypothetical protein
CNJMLFKL_01671	CDS	318				hypothetical protein
CNJMLFKL_01672	CDS	2703	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
CNJMLFKL_01673	CDS	3774	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
CNJMLFKL_01674	CDS	306				hypothetical protein
CNJMLFKL_01675	CDS	777		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
CNJMLFKL_01676	CDS	255				hypothetical protein
CNJMLFKL_01677	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
CNJMLFKL_01678	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
CNJMLFKL_01679	CDS	150				hypothetical protein
CNJMLFKL_01680	CDS	168				hypothetical protein
CNJMLFKL_01681	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
CNJMLFKL_01682	CDS	927				hypothetical protein
CNJMLFKL_01683	CDS	1392				hypothetical protein
CNJMLFKL_01684	CDS	1602				hypothetical protein
CNJMLFKL_01685	CDS	1269	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
CNJMLFKL_01686	CDS	417				hypothetical protein
CNJMLFKL_01687	CDS	1284				hypothetical protein
CNJMLFKL_01688	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
CNJMLFKL_01689	CDS	201				hypothetical protein
CNJMLFKL_01690	CDS	177				hypothetical protein
CNJMLFKL_01691	CDS	381	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
CNJMLFKL_01692	CDS	2223	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
CNJMLFKL_01693	CDS	975	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CNJMLFKL_01694	CDS	249				hypothetical protein
CNJMLFKL_01695	CDS	1581	opuE_2		COG0591	Osmoregulated proline transporter OpuE
CNJMLFKL_01696	CDS	1647				hypothetical protein
CNJMLFKL_01697	CDS	486	nsrR			HTH-type transcriptional repressor NsrR
CNJMLFKL_01698	CDS	1362	mntH		COG1914	Divalent metal cation transporter MntH
CNJMLFKL_01699	CDS	1368				hypothetical protein
CNJMLFKL_01700	tRNA	77				tRNA-Arg(acg)
CNJMLFKL_01701	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
CNJMLFKL_01702	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
CNJMLFKL_01703	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CNJMLFKL_01704	CDS	1287	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
CNJMLFKL_01705	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CNJMLFKL_01706	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
CNJMLFKL_01707	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
CNJMLFKL_01708	CDS	1167	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
CNJMLFKL_01709	CDS	1158				hypothetical protein
CNJMLFKL_01710	CDS	441				hypothetical protein
CNJMLFKL_01711	CDS	648				hypothetical protein
CNJMLFKL_01712	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
CNJMLFKL_01713	CDS	711	walR_6		COG0745	Transcriptional regulatory protein WalR
CNJMLFKL_01714	CDS	1809	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
CNJMLFKL_01715	CDS	618	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CNJMLFKL_01716	CDS	2628	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CNJMLFKL_01717	CDS	531				hypothetical protein
CNJMLFKL_01718	CDS	276				hypothetical protein
CNJMLFKL_01719	CDS	261				hypothetical protein
CNJMLFKL_01720	CDS	810				hypothetical protein
CNJMLFKL_01721	CDS	1071				hypothetical protein
CNJMLFKL_01722	CDS	930				hypothetical protein
CNJMLFKL_01723	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
CNJMLFKL_01724	CDS	2898				hypothetical protein
CNJMLFKL_01725	CDS	378				hypothetical protein
CNJMLFKL_01726	CDS	1266				hypothetical protein
CNJMLFKL_01727	CDS	573	infC		COG0290	Translation initiation factor IF-3
CNJMLFKL_01728	CDS	198	rpmI			50S ribosomal protein L35
CNJMLFKL_01729	CDS	357	rplT		COG0292	50S ribosomal protein L20
CNJMLFKL_01730	CDS	408				hypothetical protein
CNJMLFKL_01731	CDS	1149				hypothetical protein
CNJMLFKL_01732	CDS	516				hypothetical protein
CNJMLFKL_01733	CDS	2517	copA	7.2.2.8		Copper-exporting P-type ATPase
CNJMLFKL_01734	CDS	405				hypothetical protein
CNJMLFKL_01735	CDS	219	acpP			Acyl carrier protein
CNJMLFKL_01736	CDS	585	hpf			Ribosome hibernation promotion factor
CNJMLFKL_01737	CDS	1479	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
CNJMLFKL_01738	CDS	1314	fpgS	6.3.2.17		Folylpolyglutamate synthase
CNJMLFKL_01739	CDS	924	corA		COG0598	Cobalt/magnesium transport protein CorA
CNJMLFKL_01740	CDS	567	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
CNJMLFKL_01741	CDS	462	ydhW			putative protein YdhW
CNJMLFKL_01742	CDS	2160	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
CNJMLFKL_01743	CDS	744	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CNJMLFKL_01744	CDS	2205	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
CNJMLFKL_01745	CDS	543	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
CNJMLFKL_01746	CDS	900				hypothetical protein
CNJMLFKL_01747	CDS	894	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
CNJMLFKL_01748	CDS	651				hypothetical protein
CNJMLFKL_01749	CDS	270				hypothetical protein
CNJMLFKL_01750	CDS	177				hypothetical protein
CNJMLFKL_01751	CDS	462	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
CNJMLFKL_01752	CDS	891	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNJMLFKL_01753	CDS	915	ftsX		COG2177	Cell division protein FtsX
CNJMLFKL_01754	CDS	1314				hypothetical protein
CNJMLFKL_01755	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
CNJMLFKL_01756	CDS	327				hypothetical protein
CNJMLFKL_01757	CDS	1380				hypothetical protein
CNJMLFKL_01758	CDS	1491	ftsY			Signal recognition particle receptor FtsY
CNJMLFKL_01759	CDS	1416	ffh		COG0541	Signal recognition particle protein
CNJMLFKL_01760	CDS	750				hypothetical protein
CNJMLFKL_01761	CDS	1095				hypothetical protein
CNJMLFKL_01762	CDS	1257				hypothetical protein
CNJMLFKL_01763	CDS	891	ymdB	3.1.1.106		O-acetyl-ADP-ribose deacetylase
CNJMLFKL_01764	CDS	528				hypothetical protein
CNJMLFKL_01765	CDS	1947				hypothetical protein
CNJMLFKL_01766	CDS	1434				hypothetical protein
CNJMLFKL_01767	CDS	255				hypothetical protein
CNJMLFKL_01768	CDS	543	def_2	3.5.1.88		Peptide deformylase
CNJMLFKL_01769	CDS	1866	dnaG	2.7.7.-		DNA primase
CNJMLFKL_01770	CDS	1227				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
CNJMLFKL_01771	CDS	570	rnhA	3.1.26.4	COG0328	Ribonuclease HI
CNJMLFKL_01772	CDS	1455				hypothetical protein
CNJMLFKL_01773	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
CNJMLFKL_01774	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
CNJMLFKL_01775	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
CNJMLFKL_01776	CDS	750	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
CNJMLFKL_01777	CDS	204				hypothetical protein
CNJMLFKL_01778	CDS	888				hypothetical protein
CNJMLFKL_01779	CDS	1755				hypothetical protein
CNJMLFKL_01780	CDS	690				hypothetical protein
CNJMLFKL_01781	CDS	1203	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
CNJMLFKL_01782	CDS	2067	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
CNJMLFKL_01783	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
CNJMLFKL_01784	CDS	1371				hypothetical protein
CNJMLFKL_01785	CDS	789				hypothetical protein
CNJMLFKL_01786	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
CNJMLFKL_01787	CDS	687				hypothetical protein
CNJMLFKL_01788	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
CNJMLFKL_01789	CDS	1875				hypothetical protein
CNJMLFKL_01790	CDS	1035				hypothetical protein
CNJMLFKL_01791	CDS	363				hypothetical protein
CNJMLFKL_01792	CDS	306	yfkJ_1	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
CNJMLFKL_01793	CDS	1278				hypothetical protein
CNJMLFKL_01794	CDS	810				hypothetical protein
CNJMLFKL_01795	CDS	852	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
CNJMLFKL_01796	CDS	585				hypothetical protein
CNJMLFKL_01797	CDS	1002				hypothetical protein
CNJMLFKL_01798	tRNA	75				tRNA-Glu(ttc)
CNJMLFKL_01799	CDS	405				hypothetical protein
CNJMLFKL_01800	CDS	948	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
CNJMLFKL_01801	tRNA	76				tRNA-Arg(ccg)
CNJMLFKL_01802	CDS	1446	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CNJMLFKL_01803	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
CNJMLFKL_01804	CDS	1386				hypothetical protein
CNJMLFKL_01805	CDS	1605				hypothetical protein
CNJMLFKL_01806	CDS	321	rplU		COG0261	50S ribosomal protein L21
CNJMLFKL_01807	CDS	261	rpmA		COG0211	50S ribosomal protein L27
CNJMLFKL_01808	CDS	1398	obg	3.6.5.-		GTPase Obg
CNJMLFKL_01809	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
CNJMLFKL_01810	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
CNJMLFKL_01811	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CNJMLFKL_01812	CDS	639				hypothetical protein
CNJMLFKL_01813	CDS	456	rsfS			Ribosomal silencing factor RsfS
CNJMLFKL_01814	CDS	2985	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
CNJMLFKL_01815	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
CNJMLFKL_01816	CDS	897				hypothetical protein
CNJMLFKL_01817	CDS	1122				hypothetical protein
CNJMLFKL_01818	CDS	1383				hypothetical protein
CNJMLFKL_01819	CDS	2064				hypothetical protein
CNJMLFKL_01820	CDS	696				hypothetical protein
CNJMLFKL_01821	CDS	1074				hypothetical protein
CNJMLFKL_01822	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
CNJMLFKL_01823	CDS	1620	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
CNJMLFKL_01824	CDS	1200	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CNJMLFKL_01825	CDS	1104				hypothetical protein
CNJMLFKL_01826	CDS	2385				hypothetical protein
CNJMLFKL_01827	CDS	1353	hldE	2.7.7.70		Bifunctional protein HldE
CNJMLFKL_01828	CDS	1059	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CNJMLFKL_01829	CDS	1110				hypothetical protein
CNJMLFKL_01830	CDS	666	napG_5		COG1145	Ferredoxin-type protein NapG
CNJMLFKL_01831	CDS	993				hypothetical protein
CNJMLFKL_01832	CDS	738				hypothetical protein
CNJMLFKL_01833	CDS	2889	napA_5	1.9.6.1		Periplasmic nitrate reductase
CNJMLFKL_01834	CDS	588	soeB_6		COG0437	Sulfite dehydrogenase subunit B
CNJMLFKL_01835	CDS	870				hypothetical protein
CNJMLFKL_01836	CDS	681	torD_10			Chaperone protein TorD
CNJMLFKL_01837	CDS	600				hypothetical protein
CNJMLFKL_01838	CDS	1797				hypothetical protein
CNJMLFKL_01839	CDS	183				hypothetical protein
CNJMLFKL_01840	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
CNJMLFKL_01841	CDS	1389				hypothetical protein
CNJMLFKL_01842	CDS	1368	proP_2			Proline/betaine transporter
CNJMLFKL_01843	CDS	786	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
CNJMLFKL_01844	CDS	1101	prfB			Peptide chain release factor 2
CNJMLFKL_01845	CDS	2832	secA1		COG0653	Protein translocase subunit SecA 1
CNJMLFKL_01846	CDS	1113				hypothetical protein
CNJMLFKL_01847	CDS	1584	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CNJMLFKL_01848	CDS	312				hypothetical protein
CNJMLFKL_01849	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
CNJMLFKL_01850	CDS	657				hypothetical protein
CNJMLFKL_01851	CDS	672				hypothetical protein
CNJMLFKL_01852	CDS	438	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CNJMLFKL_01853	CDS	1191	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
CNJMLFKL_01854	CDS	153				hypothetical protein
CNJMLFKL_01855	CDS	1179				hypothetical protein
CNJMLFKL_01856	CDS	1047				hypothetical protein
CNJMLFKL_01857	CDS	1824				hypothetical protein
CNJMLFKL_01858	CDS	1548				hypothetical protein
CNJMLFKL_01859	CDS	828	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
CNJMLFKL_01860	CDS	1497				hypothetical protein
CNJMLFKL_01861	CDS	813	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CNJMLFKL_01862	CDS	321				hypothetical protein
CNJMLFKL_01863	CDS	282	higB	3.1.-.-		Endoribonuclease HigB
CNJMLFKL_01864	CDS	264				hypothetical protein
CNJMLFKL_01865	CDS	354				hypothetical protein
CNJMLFKL_01866	CDS	273				hypothetical protein
CNJMLFKL_01867	CDS	609	ngr		COG1592	Nigerythrin
CNJMLFKL_01868	CDS	1431	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
CNJMLFKL_01869	CDS	132				hypothetical protein
