locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGMNGFHD_01519	CDS	1227	iscS_2	2.8.1.7		Cysteine desulfurase IscS
OGMNGFHD_01520	CDS	465	cymR			HTH-type transcriptional regulator CymR
OGMNGFHD_01521	CDS	2637	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
OGMNGFHD_01522	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
OGMNGFHD_01523	CDS	762				hypothetical protein
OGMNGFHD_01524	CDS	2916	uvrA_2		COG0178	UvrABC system protein A
OGMNGFHD_01525	CDS	1320				hypothetical protein
OGMNGFHD_01526	CDS	99				hypothetical protein
OGMNGFHD_01527	CDS	969	xerD_1		COG4974	Tyrosine recombinase XerD
OGMNGFHD_01528	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
OGMNGFHD_01529	CDS	681				hypothetical protein
OGMNGFHD_01530	CDS	159				hypothetical protein
OGMNGFHD_01531	CDS	921				hypothetical protein
OGMNGFHD_01532	CDS	582	malT_3			HTH-type transcriptional regulator MalT
OGMNGFHD_01533	CDS	438				hypothetical protein
OGMNGFHD_01534	CDS	804	speE	2.5.1.16		Polyamine aminopropyltransferase
OGMNGFHD_01535	CDS	312				hypothetical protein
OGMNGFHD_01536	CDS	747				hypothetical protein
OGMNGFHD_01537	CDS	1005				hypothetical protein
OGMNGFHD_01538	CDS	669	gph_3	3.1.3.18		Phosphoglycolate phosphatase
OGMNGFHD_01539	CDS	1284	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
OGMNGFHD_01540	CDS	543	def_2	3.5.1.88		Peptide deformylase
OGMNGFHD_01541	CDS	561				hypothetical protein
OGMNGFHD_01542	CDS	1227				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OGMNGFHD_01543	CDS	570	rnhA	3.1.26.4	COG0328	Ribonuclease HI
OGMNGFHD_01544	CDS	1455				hypothetical protein
OGMNGFHD_01545	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
OGMNGFHD_01546	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
OGMNGFHD_01547	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
OGMNGFHD_01548	CDS	1155	aguA_2	3.5.3.12	COG2957	Agmatine deiminase
OGMNGFHD_01549	CDS	1083	argF	2.1.3.3		Ornithine carbamoyltransferase
OGMNGFHD_01550	CDS	1299				hypothetical protein
OGMNGFHD_01551	CDS	933	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
OGMNGFHD_01552	CDS	1272				hypothetical protein
OGMNGFHD_01553	CDS	321	infA			Translation initiation factor IF-1
OGMNGFHD_01554	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
OGMNGFHD_01555	CDS	369	rpsM		COG0099	30S ribosomal protein S13
OGMNGFHD_01556	CDS	399	rpsK			30S ribosomal protein S11
OGMNGFHD_01557	CDS	597	rpsD			30S ribosomal protein S4
OGMNGFHD_01558	CDS	846				hypothetical protein
OGMNGFHD_01559	CDS	354	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OGMNGFHD_01560	CDS	612				hypothetical protein
OGMNGFHD_01561	CDS	984				hypothetical protein
OGMNGFHD_01562	CDS	1641				hypothetical protein
OGMNGFHD_01563	CDS	1434				hypothetical protein
OGMNGFHD_01564	CDS	2697	secDF		COG0341	Protein translocase subunit SecDF
OGMNGFHD_01565	CDS	687				hypothetical protein
OGMNGFHD_01566	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
OGMNGFHD_01567	CDS	1875				hypothetical protein
OGMNGFHD_01568	CDS	1035				hypothetical protein
OGMNGFHD_01569	CDS	354				hypothetical protein
OGMNGFHD_01570	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
OGMNGFHD_01571	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
OGMNGFHD_01572	CDS	555				hypothetical protein
OGMNGFHD_01573	CDS	663				hypothetical protein
OGMNGFHD_01574	CDS	3117	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
OGMNGFHD_01575	CDS	1557				hypothetical protein
OGMNGFHD_01576	CDS	873				hypothetical protein
OGMNGFHD_01577	CDS	741	torD_6			Chaperone protein TorD
OGMNGFHD_01578	CDS	654	napG_3		COG1145	Ferredoxin-type protein NapG
OGMNGFHD_01579	CDS	1152	murB_2	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
OGMNGFHD_01580	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OGMNGFHD_01581	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OGMNGFHD_01582	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OGMNGFHD_01583	CDS	1467	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OGMNGFHD_01584	CDS	1047	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
OGMNGFHD_01585	CDS	1176	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
OGMNGFHD_01586	CDS	717				hypothetical protein
OGMNGFHD_01587	CDS	1824				hypothetical protein
OGMNGFHD_01588	CDS	720		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
OGMNGFHD_01589	CDS	1041		3.1.1.23	COG2267	Monoacylglycerol lipase
OGMNGFHD_01590	CDS	1491	glpK	2.7.1.30	COG0554	Glycerol kinase
OGMNGFHD_01591	CDS	282	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
OGMNGFHD_01592	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OGMNGFHD_01593	CDS	642	upp	2.4.2.9		Uracil phosphoribosyltransferase
OGMNGFHD_01594	CDS	318				hypothetical protein
OGMNGFHD_01595	CDS	981				hypothetical protein
OGMNGFHD_01596	CDS	327				hypothetical protein
OGMNGFHD_01597	CDS	249				hypothetical protein
OGMNGFHD_01598	CDS	1458				hypothetical protein
OGMNGFHD_01599	CDS	486				hypothetical protein
OGMNGFHD_01600	CDS	1362	dinB_2	2.7.7.7		DNA polymerase IV
OGMNGFHD_01601	CDS	693				hypothetical protein
OGMNGFHD_01602	CDS	219	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
OGMNGFHD_01603	CDS	483				hypothetical protein
OGMNGFHD_01604	CDS	1362				hypothetical protein
OGMNGFHD_01605	CDS	840				hypothetical protein
OGMNGFHD_01606	CDS	981	urdA_6	1.3.99.33		Urocanate reductase
OGMNGFHD_01607	CDS	1431	alsT_3		COG1115	Amino-acid carrier protein AlsT
OGMNGFHD_01608	CDS	1431	alsT_4		COG1115	Amino-acid carrier protein AlsT
OGMNGFHD_01609	CDS	1911	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
OGMNGFHD_01610	CDS	651				hypothetical protein
OGMNGFHD_01611	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OGMNGFHD_01612	CDS	222				hypothetical protein
OGMNGFHD_01613	CDS	795	zupT_2		COG0428	Zinc transporter ZupT
OGMNGFHD_01614	CDS	1791	cdr	1.8.1.14		Coenzyme A disulfide reductase
OGMNGFHD_01615	CDS	1287				hypothetical protein
OGMNGFHD_01616	CDS	1512				hypothetical protein
OGMNGFHD_01617	CDS	681	lexA_3	3.4.21.88		LexA repressor
OGMNGFHD_01618	CDS	198				hypothetical protein
OGMNGFHD_01619	CDS	339				hypothetical protein
OGMNGFHD_01620	CDS	201				hypothetical protein
OGMNGFHD_01621	CDS	201				hypothetical protein
OGMNGFHD_01622	CDS	399				hypothetical protein
OGMNGFHD_01623	CDS	336				hypothetical protein
OGMNGFHD_01624	CDS	558				hypothetical protein
OGMNGFHD_01625	CDS	297				hypothetical protein
OGMNGFHD_01626	CDS	1284				hypothetical protein
OGMNGFHD_01627	CDS	786	pstC		COG0573	Phosphate transport system permease protein PstC
OGMNGFHD_01628	CDS	999				hypothetical protein
OGMNGFHD_01629	CDS	828	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
OGMNGFHD_01630	CDS	111				hypothetical protein
OGMNGFHD_01631	CDS	1347				hypothetical protein
OGMNGFHD_01632	CDS	1386				hypothetical protein
OGMNGFHD_01633	CDS	1863	urdA_7	1.3.99.33	COG0431	Urocanate reductase
OGMNGFHD_01634	CDS	1071				hypothetical protein
OGMNGFHD_01635	CDS	861	tsf		COG0264	Elongation factor Ts
OGMNGFHD_01636	CDS	825	rpsB		COG0052	30S ribosomal protein S2
OGMNGFHD_01637	CDS	2022				hypothetical protein
OGMNGFHD_01638	CDS	1251				hypothetical protein
OGMNGFHD_01639	CDS	1467	rho	3.6.4.-		Transcription termination factor Rho
OGMNGFHD_01640	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OGMNGFHD_01641	CDS	369				hypothetical protein
OGMNGFHD_01642	CDS	1170	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
OGMNGFHD_01643	CDS	693	hrb		COG1773	High molecular weight rubredoxin
OGMNGFHD_01644	CDS	1062				hypothetical protein
OGMNGFHD_01645	CDS	1782				hypothetical protein
OGMNGFHD_01646	CDS	249				hypothetical protein
OGMNGFHD_01647	CDS	204				hypothetical protein
OGMNGFHD_01648	CDS	699	walR_5		COG0745	Transcriptional regulatory protein WalR
OGMNGFHD_01649	CDS	1689	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
OGMNGFHD_01650	CDS	2673	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
OGMNGFHD_01651	CDS	561	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
OGMNGFHD_01652	CDS	678	torD_7			Chaperone protein TorD
OGMNGFHD_01653	CDS	366				hypothetical protein
OGMNGFHD_01654	CDS	306				hypothetical protein
OGMNGFHD_01655	CDS	1074				hypothetical protein
OGMNGFHD_01656	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
OGMNGFHD_01657	CDS	453				hypothetical protein
OGMNGFHD_01658	CDS	1713				hypothetical protein
OGMNGFHD_01659	CDS	1542				hypothetical protein
OGMNGFHD_01660	CDS	1332				hypothetical protein
OGMNGFHD_01661	CDS	255				hypothetical protein
OGMNGFHD_01662	CDS	225				hypothetical protein
OGMNGFHD_01663	CDS	675				hypothetical protein
OGMNGFHD_01664	CDS	1344	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
OGMNGFHD_01665	CDS	483				hypothetical protein
OGMNGFHD_01666	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
OGMNGFHD_01667	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
OGMNGFHD_01668	CDS	231				hypothetical protein
OGMNGFHD_01669	CDS	291				hypothetical protein
OGMNGFHD_01670	CDS	231	nfuA			Fe/S biogenesis protein NfuA
OGMNGFHD_01671	CDS	1512				hypothetical protein
OGMNGFHD_01672	CDS	675				hypothetical protein
OGMNGFHD_01673	CDS	924	corA		COG0598	Cobalt/magnesium transport protein CorA
OGMNGFHD_01674	CDS	567	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
OGMNGFHD_01675	CDS	1476		5.1.1.1		Alanine racemase
OGMNGFHD_01676	CDS	702				hypothetical protein
OGMNGFHD_01677	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
OGMNGFHD_01678	CDS	1281		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OGMNGFHD_01679	CDS	318				hypothetical protein
OGMNGFHD_01680	CDS	681	hypB			Hydrogenase maturation factor HypB
OGMNGFHD_01681	CDS	549				hypothetical protein
OGMNGFHD_01682	CDS	456				hypothetical protein
OGMNGFHD_01683	CDS	1197	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
OGMNGFHD_01684	CDS	1128				hypothetical protein
OGMNGFHD_01685	CDS	489				hypothetical protein
OGMNGFHD_01686	CDS	516				hypothetical protein
OGMNGFHD_01687	CDS	381	crcB			Putative fluoride ion transporter CrcB
OGMNGFHD_01688	CDS	429				hypothetical protein
OGMNGFHD_01689	CDS	132				hypothetical protein
OGMNGFHD_01690	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
OGMNGFHD_01691	CDS	858	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
OGMNGFHD_01692	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
OGMNGFHD_01693	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
OGMNGFHD_01694	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OGMNGFHD_01695	CDS	876	murI	5.1.1.3		Glutamate racemase
OGMNGFHD_01696	CDS	1536				hypothetical protein
OGMNGFHD_01697	CDS	195				hypothetical protein
OGMNGFHD_01698	CDS	189				hypothetical protein
OGMNGFHD_01699	CDS	315				hypothetical protein
OGMNGFHD_01700	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
OGMNGFHD_01701	CDS	1359				hypothetical protein
OGMNGFHD_01702	CDS	1317				L-lactate transporter
OGMNGFHD_01703	CDS	267				hypothetical protein
OGMNGFHD_01704	CDS	1464	pyrG_2	6.3.4.2		CTP synthase
OGMNGFHD_01705	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
OGMNGFHD_01706	CDS	1932	murJ			lipid II flippase MurJ
OGMNGFHD_01707	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
OGMNGFHD_01708	CDS	711	rplA		COG0081	50S ribosomal protein L1
OGMNGFHD_01709	CDS	498	rplK			50S ribosomal protein L11
OGMNGFHD_01710	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
OGMNGFHD_01711	CDS	402	secE			Protein translocase subunit SecE
OGMNGFHD_01712	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
OGMNGFHD_01713	CDS	666				hypothetical protein
OGMNGFHD_01714	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
OGMNGFHD_01715	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
OGMNGFHD_01716	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
OGMNGFHD_01717	CDS	1683				hypothetical protein
OGMNGFHD_01718	CDS	702	rpsA		COG0539	30S ribosomal protein S1
OGMNGFHD_01719	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
OGMNGFHD_01720	CDS	1026				hypothetical protein
OGMNGFHD_01721	CDS	2154	uvrB		COG0556	UvrABC system protein B
OGMNGFHD_01722	CDS	1644				hypothetical protein
OGMNGFHD_01723	CDS	498	recN		COG0497	DNA repair protein RecN
OGMNGFHD_01724	CDS	1617	ifcA_12	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OGMNGFHD_01725	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
OGMNGFHD_01726	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
OGMNGFHD_01727	CDS	1566				hypothetical protein
OGMNGFHD_01728	CDS	738				hypothetical protein
OGMNGFHD_01729	CDS	738	torD_8			Chaperone protein TorD
OGMNGFHD_01730	CDS	363	soeB_5		COG0437	Sulfite dehydrogenase subunit B
OGMNGFHD_01731	CDS	2088	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
OGMNGFHD_01732	CDS	1149				hypothetical protein
OGMNGFHD_01733	CDS	615	lepB	3.4.21.89	COG0681	Signal peptidase I
OGMNGFHD_01734	CDS	810	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OGMNGFHD_01735	CDS	525	rimM			Ribosome maturation factor RimM
OGMNGFHD_01736	CDS	255				hypothetical protein
OGMNGFHD_01737	CDS	246	rpsP		COG0228	30S ribosomal protein S16
OGMNGFHD_01738	CDS	624	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
OGMNGFHD_01739	CDS	417	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
OGMNGFHD_01740	CDS	1257	caiB_2	2.8.3.21		L-carnitine CoA-transferase
OGMNGFHD_01741	CDS	738				hypothetical protein
OGMNGFHD_01742	CDS	756	fixA_4		COG2086	Protein FixA
OGMNGFHD_01743	CDS	885	fixB_3		COG2025	Protein FixB
OGMNGFHD_01744	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
OGMNGFHD_01745	CDS	297	fixX_3		COG2440	Ferredoxin-like protein FixX
OGMNGFHD_01746	CDS	993				hypothetical protein
OGMNGFHD_01747	CDS	567	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
OGMNGFHD_01748	CDS	879	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OGMNGFHD_01749	CDS	915	ftsX		COG2177	Cell division protein FtsX
OGMNGFHD_01750	CDS	1314				hypothetical protein
OGMNGFHD_01751	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
OGMNGFHD_01752	CDS	327				hypothetical protein
OGMNGFHD_01753	CDS	186				hypothetical protein
OGMNGFHD_01754	CDS	156		2.1.1.-	COG2265	putative RNA methyltransferase
OGMNGFHD_01755	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
OGMNGFHD_01756	CDS	1386				hypothetical protein
OGMNGFHD_01757	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OGMNGFHD_01758	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
OGMNGFHD_01759	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
OGMNGFHD_01760	CDS	789				hypothetical protein
OGMNGFHD_01761	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
OGMNGFHD_01762	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
OGMNGFHD_01763	CDS	294				hypothetical protein
OGMNGFHD_01764	CDS	174				hypothetical protein
OGMNGFHD_01765	CDS	444				hypothetical protein
OGMNGFHD_01766	CDS	246				hypothetical protein
OGMNGFHD_01767	CDS	303				hypothetical protein
OGMNGFHD_01768	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
OGMNGFHD_01769	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
OGMNGFHD_01770	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
OGMNGFHD_01771	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
OGMNGFHD_01772	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OGMNGFHD_01773	CDS	792	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
OGMNGFHD_01774	CDS	978				hypothetical protein
OGMNGFHD_01775	CDS	774				hypothetical protein
OGMNGFHD_01776	CDS	912				hypothetical protein
OGMNGFHD_01777	CDS	687				hypothetical protein
OGMNGFHD_01778	CDS	2793	pcrA_5	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
OGMNGFHD_01779	CDS	624				hypothetical protein
OGMNGFHD_01780	CDS	1575				hypothetical protein
OGMNGFHD_01781	CDS	1338				hypothetical protein
OGMNGFHD_01782	CDS	888	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
OGMNGFHD_01783	CDS	984				hypothetical protein
OGMNGFHD_01784	CDS	216				hypothetical protein
OGMNGFHD_01785	CDS	1227				hypothetical protein
OGMNGFHD_01786	CDS	285				hypothetical protein
OGMNGFHD_01787	CDS	993				hypothetical protein
OGMNGFHD_01788	CDS	801				hypothetical protein
OGMNGFHD_01789	CDS	603	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OGMNGFHD_01790	CDS	885				hypothetical protein
OGMNGFHD_01791	CDS	804				hypothetical protein
OGMNGFHD_01792	CDS	753	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
OGMNGFHD_01793	CDS	819	tagG		COG1682	Teichoic acid translocation permease protein TagG
OGMNGFHD_01794	CDS	765				hypothetical protein
OGMNGFHD_01795	CDS	150				hypothetical protein
OGMNGFHD_01796	CDS	1146	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
OGMNGFHD_01797	CDS	2289				hypothetical protein
OGMNGFHD_01798	CDS	576				hypothetical protein
OGMNGFHD_01799	CDS	1347				hypothetical protein
OGMNGFHD_01800	CDS	768				hypothetical protein
OGMNGFHD_01801	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
OGMNGFHD_01802	CDS	924	xerD_2			Tyrosine recombinase XerD
OGMNGFHD_01803	CDS	477	mraZ			Transcriptional regulator MraZ
OGMNGFHD_01804	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
OGMNGFHD_01805	CDS	561	ftsL			Cell division protein FtsL
OGMNGFHD_01806	CDS	774				hypothetical protein
OGMNGFHD_01807	CDS	681				hypothetical protein
OGMNGFHD_01808	CDS	990	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
OGMNGFHD_01809	CDS	327				hypothetical protein
OGMNGFHD_01810	tRNA	76				tRNA-Ala(cgc)
OGMNGFHD_01811	CDS	621	yqgN_2		COG0212	putative protein YqgN
OGMNGFHD_01812	CDS	1392	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
OGMNGFHD_01813	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
OGMNGFHD_01814	CDS	585				hypothetical protein
OGMNGFHD_01815	CDS	459				hypothetical protein
OGMNGFHD_01816	CDS	558			COG1399	putative protein
OGMNGFHD_01817	CDS	1362	eriC		COG0038	Chloride/fluoride channel protein
OGMNGFHD_01818	CDS	180	rpmF			50S ribosomal protein L32
OGMNGFHD_01819	CDS	930	atpG			ATP synthase gamma chain
OGMNGFHD_01820	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
OGMNGFHD_01821	CDS	579	atpH_1			ATP synthase subunit delta
OGMNGFHD_01822	CDS	612	atpF			ATP synthase subunit b
OGMNGFHD_01823	CDS	219	atpH_2			ATP synthase subunit c
OGMNGFHD_01824	CDS	774	atpB		COG0356	ATP synthase subunit a
OGMNGFHD_01825	CDS	285				hypothetical protein
OGMNGFHD_01826	CDS	459	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
OGMNGFHD_01827	CDS	918				hypothetical protein
OGMNGFHD_01828	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
OGMNGFHD_01829	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
OGMNGFHD_01830	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
OGMNGFHD_01831	CDS	852	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
OGMNGFHD_01832	CDS	1518	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
OGMNGFHD_01833	CDS	408				hypothetical protein
OGMNGFHD_01834	CDS	357	rplT		COG0292	50S ribosomal protein L20
OGMNGFHD_01835	CDS	198	rpmI			50S ribosomal protein L35
OGMNGFHD_01836	CDS	573	infC		COG0290	Translation initiation factor IF-3
OGMNGFHD_01837	CDS	1272				hypothetical protein
OGMNGFHD_01838	CDS	360				hypothetical protein
OGMNGFHD_01839	CDS	1476				hypothetical protein
OGMNGFHD_01840	CDS	471	rpsG		COG0049	30S ribosomal protein S7
OGMNGFHD_01841	CDS	372	rpsL			30S ribosomal protein S12
OGMNGFHD_01842	CDS	1191	cpg2	3.4.17.11		Carboxypeptidase G2
OGMNGFHD_01843	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
OGMNGFHD_01844	CDS	372				hypothetical protein
OGMNGFHD_01845	CDS	1119	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
OGMNGFHD_01846	CDS	1635	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
OGMNGFHD_01847	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
OGMNGFHD_01848	CDS	753	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
OGMNGFHD_01849	CDS	885				hypothetical protein
OGMNGFHD_01850	CDS	135				hypothetical protein
OGMNGFHD_01851	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
OGMNGFHD_01852	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
OGMNGFHD_01853	CDS	426				hypothetical protein
OGMNGFHD_01854	CDS	135				hypothetical protein
OGMNGFHD_01855	CDS	618	yigZ		COG1739	IMPACT family member YigZ
OGMNGFHD_01856	CDS	1902	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OGMNGFHD_01857	CDS	450	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
OGMNGFHD_01858	CDS	489				hypothetical protein
OGMNGFHD_01859	CDS	1692				hypothetical protein
OGMNGFHD_01860	CDS	1533				hypothetical protein
OGMNGFHD_01861	CDS	258				hypothetical protein
OGMNGFHD_01862	CDS	330				hypothetical protein
OGMNGFHD_01863	CDS	552				hypothetical protein
OGMNGFHD_01864	CDS	1107	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OGMNGFHD_01865	CDS	771				hypothetical protein
OGMNGFHD_01866	CDS	2181				hypothetical protein
OGMNGFHD_01867	CDS	1263	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
OGMNGFHD_01868	CDS	2316	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
OGMNGFHD_01869	CDS	456				hypothetical protein
OGMNGFHD_01870	CDS	519	ogt_3	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
OGMNGFHD_01871	CDS	225				hypothetical protein
OGMNGFHD_01872	tRNA	77				tRNA-Pro(tgg)
OGMNGFHD_01873	CDS	1200				hypothetical protein
OGMNGFHD_01874	CDS	1596	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
OGMNGFHD_01875	CDS	516				hypothetical protein
OGMNGFHD_01876	CDS	270				hypothetical protein
OGMNGFHD_01877	CDS	2916				hypothetical protein
OGMNGFHD_01878	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OGMNGFHD_01879	CDS	930				hypothetical protein
OGMNGFHD_01880	CDS	276				hypothetical protein
OGMNGFHD_01881	CDS	1086	mutL			DNA mismatch repair protein MutL
OGMNGFHD_01882	CDS	1572	rny	3.1.-.-	COG1418	Ribonuclease Y
OGMNGFHD_01883	CDS	708	recX			Regulatory protein RecX
OGMNGFHD_01884	CDS	1056	recA		COG0468	Protein RecA
OGMNGFHD_01885	CDS	348	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
OGMNGFHD_01886	CDS	771	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
