locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPNHADCD_01536	CDS	924	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
HPNHADCD_01537	CDS	1062				hypothetical protein
HPNHADCD_01538	CDS	717	acm	3.2.1.17		Lysozyme M1
HPNHADCD_01539	CDS	1605				hypothetical protein
HPNHADCD_01540	CDS	813	fetB		COG0390	putative iron export permease protein FetB
HPNHADCD_01541	CDS	870	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HPNHADCD_01542	CDS	525				hypothetical protein
HPNHADCD_01543	CDS	1410				hypothetical protein
HPNHADCD_01544	CDS	468				hypothetical protein
HPNHADCD_01545	CDS	456				hypothetical protein
HPNHADCD_01546	CDS	324				hypothetical protein
HPNHADCD_01547	CDS	393				hypothetical protein
HPNHADCD_01548	CDS	2025				hypothetical protein
HPNHADCD_01549	CDS	1527				hypothetical protein
HPNHADCD_01550	CDS	507				hypothetical protein
HPNHADCD_01551	tRNA	78				tRNA-Met(cat)
HPNHADCD_01552	CDS	1041				hypothetical protein
HPNHADCD_01553	CDS	1425	purF_3	2.4.2.14		Amidophosphoribosyltransferase
HPNHADCD_01554	CDS	2724	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
HPNHADCD_01555	CDS	840	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
HPNHADCD_01556	CDS	1074	pilT		COG2805	Twitching mobility protein
HPNHADCD_01557	CDS	420				hypothetical protein
HPNHADCD_01558	CDS	636				hypothetical protein
HPNHADCD_01559	CDS	627				hypothetical protein
HPNHADCD_01560	CDS	321				hypothetical protein
HPNHADCD_01561	CDS	1053	epsF		COG1459	Type II secretion system protein F
HPNHADCD_01562	CDS	990				hypothetical protein
HPNHADCD_01563	CDS	3000	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
HPNHADCD_01564	CDS	363				hypothetical protein
HPNHADCD_01565	CDS	2109	rssB			Regulator of RpoS
HPNHADCD_01566	CDS	1236	paaK_2	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
HPNHADCD_01567	CDS	732	walR_5		COG0745	Transcriptional regulatory protein WalR
HPNHADCD_01568	CDS	1743	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
HPNHADCD_01569	CDS	177				hypothetical protein
HPNHADCD_01570	CDS	1734				hypothetical protein
HPNHADCD_01571	CDS	6330				hypothetical protein
HPNHADCD_01572	CDS	1638				hypothetical protein
HPNHADCD_01573	CDS	639	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
HPNHADCD_01574	CDS	930	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
HPNHADCD_01575	CDS	1926				hypothetical protein
HPNHADCD_01576	CDS	864	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HPNHADCD_01577	CDS	300				hypothetical protein
HPNHADCD_01578	CDS	927	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
HPNHADCD_01579	CDS	1149	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
HPNHADCD_01580	CDS	927	gltC			HTH-type transcriptional regulator GltC
HPNHADCD_01581	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
HPNHADCD_01582	CDS	1656	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
HPNHADCD_01583	CDS	981				hypothetical protein
HPNHADCD_01584	CDS	1110	zitB			Zinc transporter ZitB
HPNHADCD_01585	CDS	450				hypothetical protein
HPNHADCD_01586	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
HPNHADCD_01587	CDS	1314	fdnG-3	1.17.2.3	COG0243	Formate dehydrogenase 2 subunit alpha (cytochrome c-553)
HPNHADCD_01588	CDS	2115	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
HPNHADCD_01589	CDS	1386				hypothetical protein
HPNHADCD_01590	CDS	768	pezT	2.7.1.176		Toxin PezT
HPNHADCD_01591	CDS	555				hypothetical protein
HPNHADCD_01592	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
HPNHADCD_01593	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
HPNHADCD_01594	CDS	363				hypothetical protein
HPNHADCD_01595	CDS	1035				hypothetical protein
HPNHADCD_01596	CDS	1881				hypothetical protein
HPNHADCD_01597	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
HPNHADCD_01598	CDS	687				hypothetical protein
HPNHADCD_01599	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
HPNHADCD_01600	CDS	789				hypothetical protein
HPNHADCD_01601	CDS	855				hypothetical protein
HPNHADCD_01602	CDS	1158				hypothetical protein
HPNHADCD_01603	CDS	1182	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
HPNHADCD_01604	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
HPNHADCD_01605	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
HPNHADCD_01606	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HPNHADCD_01607	CDS	1287	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
HPNHADCD_01608	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
HPNHADCD_01609	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
HPNHADCD_01610	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
HPNHADCD_01611	CDS	630				hypothetical protein
HPNHADCD_01612	CDS	1170				hypothetical protein
HPNHADCD_01613	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
HPNHADCD_01614	CDS	1323	proP_1			Proline/betaine transporter
HPNHADCD_01615	CDS	1389				hypothetical protein
HPNHADCD_01616	CDS	822				hypothetical protein
HPNHADCD_01617	CDS	774	dnaJ_3			Chaperone protein DnaJ
HPNHADCD_01618	CDS	1215				hypothetical protein
HPNHADCD_01619	CDS	417				hypothetical protein
HPNHADCD_01620	CDS	1299				hypothetical protein
HPNHADCD_01621	CDS	1020				hypothetical protein
HPNHADCD_01622	CDS	1200				hypothetical protein
HPNHADCD_01623	CDS	990				hypothetical protein
HPNHADCD_01624	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
HPNHADCD_01625	CDS	630	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01626	CDS	633	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01627	CDS	2439	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
HPNHADCD_01628	CDS	1623				hypothetical protein
HPNHADCD_01629	CDS	1977	mdtD_3			Putative multidrug resistance protein MdtD
HPNHADCD_01630	CDS	678				hypothetical protein
HPNHADCD_01631	CDS	2712	napA_9	1.9.6.1		Periplasmic nitrate reductase
HPNHADCD_01632	CDS	627	soeB_9		COG0437	Sulfite dehydrogenase subunit B
HPNHADCD_01633	CDS	813				hypothetical protein
HPNHADCD_01634	CDS	783	torD_10			Chaperone protein TorD
HPNHADCD_01635	CDS	627	napF_3			Ferredoxin-type protein NapF
HPNHADCD_01636	CDS	870				hypothetical protein
HPNHADCD_01637	CDS	1830				hypothetical protein
HPNHADCD_01638	CDS	300				hypothetical protein
HPNHADCD_01639	CDS	447				hypothetical protein
HPNHADCD_01640	CDS	1989	htpG		COG0326	Chaperone protein HtpG
HPNHADCD_01641	CDS	588				hypothetical protein
HPNHADCD_01642	CDS	1014	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
HPNHADCD_01643	CDS	309				hypothetical protein
HPNHADCD_01644	CDS	924	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
HPNHADCD_01645	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
HPNHADCD_01646	CDS	1224	arcA_3	3.5.3.6	COG2235	Arginine deiminase
HPNHADCD_01647	CDS	999	argF_2	2.1.3.3		Ornithine carbamoyltransferase
HPNHADCD_01648	CDS	957	arcC1_3	2.7.2.2		Carbamate kinase 1
HPNHADCD_01649	CDS	1146	strB1_1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
HPNHADCD_01650	CDS	1116				hypothetical protein
HPNHADCD_01651	CDS	561				hypothetical protein
HPNHADCD_01652	CDS	1347	proP_2			Proline/betaine transporter
HPNHADCD_01653	CDS	579				hypothetical protein
HPNHADCD_01654	CDS	1146	strB1_2	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
HPNHADCD_01655	CDS	561	ftsL			Cell division protein FtsL
HPNHADCD_01656	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
HPNHADCD_01657	CDS	477	mraZ			Transcriptional regulator MraZ
HPNHADCD_01658	CDS	924	xerD_2			Tyrosine recombinase XerD
HPNHADCD_01659	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
HPNHADCD_01660	CDS	768				hypothetical protein
HPNHADCD_01661	CDS	1482				hypothetical protein
HPNHADCD_01662	CDS	489				hypothetical protein
HPNHADCD_01663	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
HPNHADCD_01664	CDS	774	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
HPNHADCD_01665	CDS	1998	murJ			lipid II flippase MurJ
HPNHADCD_01666	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
HPNHADCD_01667	CDS	711	rplA		COG0081	50S ribosomal protein L1
HPNHADCD_01668	CDS	498	rplK			50S ribosomal protein L11
HPNHADCD_01669	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
HPNHADCD_01670	CDS	402	secE			Protein translocase subunit SecE
HPNHADCD_01671	tRNA	77				tRNA-Trp(cca)
HPNHADCD_01672	CDS	150	rpmG		COG0267	50S ribosomal protein L33
HPNHADCD_01673	CDS	1203	tufA		COG0050	Elongation factor Tu
HPNHADCD_01674	tRNA	77				tRNA-Met(cat)
HPNHADCD_01675	tRNA	76				tRNA-Thr(ggt)
HPNHADCD_01676	tRNA	85				tRNA-Tyr(gta)
HPNHADCD_01677	CDS	1164				hypothetical protein
HPNHADCD_01678	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
HPNHADCD_01679	CDS	1563	opuE_2		COG0591	Osmoregulated proline transporter OpuE
HPNHADCD_01680	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
HPNHADCD_01681	CDS	1401		6.3.1.12		D-aspartate ligase
HPNHADCD_01682	CDS	732		5.1.1.13	COG1794	Aspartate racemase
HPNHADCD_01683	CDS	1854	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
HPNHADCD_01684	CDS	960				hypothetical protein
HPNHADCD_01685	CDS	387				hypothetical protein
HPNHADCD_01686	CDS	879				hypothetical protein
HPNHADCD_01687	CDS	774	dmsD_2			Tat proofreading chaperone DmsD
HPNHADCD_01688	CDS	627	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01689	CDS	2652	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
HPNHADCD_01690	CDS	714				hypothetical protein
HPNHADCD_01691	CDS	897	oxyR			Hydrogen peroxide-inducible genes activator
HPNHADCD_01692	CDS	1704				hypothetical protein
HPNHADCD_01693	CDS	3552		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
HPNHADCD_01694	CDS	639	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
HPNHADCD_01695	CDS	630				hypothetical protein
HPNHADCD_01696	CDS	1830	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
HPNHADCD_01697	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
HPNHADCD_01698	CDS	1518	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HPNHADCD_01699	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
HPNHADCD_01700	CDS	990				hypothetical protein
HPNHADCD_01701	CDS	585	engB		COG0218	putative GTP-binding protein EngB
HPNHADCD_01702	CDS	234				hypothetical protein
HPNHADCD_01703	CDS	2574	leuS	6.1.1.4		Leucine--tRNA ligase
HPNHADCD_01704	CDS	1488	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
HPNHADCD_01705	CDS	1326				hypothetical protein
HPNHADCD_01706	CDS	696				hypothetical protein
HPNHADCD_01707	CDS	846				hypothetical protein
HPNHADCD_01708	CDS	441				hypothetical protein
HPNHADCD_01709	CDS	639	betI			HTH-type transcriptional regulator BetI
HPNHADCD_01710	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
HPNHADCD_01711	CDS	1455	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
HPNHADCD_01712	CDS	672	regX3_2		COG0745	Sensory transduction protein regX3
HPNHADCD_01713	CDS	1008	phoR_2	2.7.13.3		Phosphate regulon sensor protein PhoR
HPNHADCD_01714	CDS	684			COG1136	putative ABC transporter ATP-binding protein
HPNHADCD_01715	CDS	3027				hypothetical protein
HPNHADCD_01716	CDS	1386	mepA_2			Multidrug export protein MepA
HPNHADCD_01717	CDS	489				hypothetical protein
HPNHADCD_01718	CDS	702				hypothetical protein
HPNHADCD_01719	CDS	885	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HPNHADCD_01720	CDS	375	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
HPNHADCD_01721	CDS	819	expZ		COG0488	Nucleotide-binding protein ExpZ
HPNHADCD_01722	CDS	1281	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
HPNHADCD_01723	CDS	1488				hypothetical protein
HPNHADCD_01724	CDS	2979	pcrA_5	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
HPNHADCD_01725	CDS	687				hypothetical protein
HPNHADCD_01726	CDS	912				hypothetical protein
HPNHADCD_01727	CDS	774				hypothetical protein
HPNHADCD_01728	CDS	978				hypothetical protein
HPNHADCD_01729	CDS	351				hypothetical protein
HPNHADCD_01730	CDS	186				hypothetical protein
HPNHADCD_01731	CDS	693				hypothetical protein
HPNHADCD_01732	CDS	1923	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
HPNHADCD_01733	CDS	552				hypothetical protein
HPNHADCD_01734	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HPNHADCD_01735	CDS	2451	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
HPNHADCD_01736	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HPNHADCD_01737	CDS	1206				hypothetical protein
HPNHADCD_01738	CDS	291				hypothetical protein
HPNHADCD_01739	CDS	447				hypothetical protein
HPNHADCD_01740	CDS	1617	recN		COG0497	DNA repair protein RecN
HPNHADCD_01741	CDS	1638				hypothetical protein
HPNHADCD_01742	CDS	2154	uvrB		COG0556	UvrABC system protein B
HPNHADCD_01743	CDS	1032				hypothetical protein
HPNHADCD_01744	CDS	390				hypothetical protein
HPNHADCD_01745	CDS	1752	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01746	CDS	861				hypothetical protein
HPNHADCD_01747	CDS	303				hypothetical protein
HPNHADCD_01748	CDS	441				hypothetical protein
HPNHADCD_01749	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
HPNHADCD_01750	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
HPNHADCD_01751	CDS	1401				hypothetical protein
HPNHADCD_01752	CDS	1047				hypothetical protein
HPNHADCD_01753	CDS	261				hypothetical protein
HPNHADCD_01754	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
HPNHADCD_01755	CDS	1326	amt			Ammonia channel
HPNHADCD_01756	CDS	666				hypothetical protein
HPNHADCD_01757	CDS	930				hypothetical protein
HPNHADCD_01758	CDS	429	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
HPNHADCD_01759	CDS	900				hypothetical protein
HPNHADCD_01760	CDS	651	torD_11			Chaperone protein TorD
HPNHADCD_01761	CDS	555	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01762	CDS	552	dmsB_12		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01763	CDS	2445		4.2.1.112		Acetylene hydratase
HPNHADCD_01764	CDS	1995	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HPNHADCD_01765	CDS	261				hypothetical protein
HPNHADCD_01766	CDS	588	nusB			Transcription antitermination protein NusB
HPNHADCD_01767	CDS	351				hypothetical protein
HPNHADCD_01768	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
HPNHADCD_01769	CDS	237	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HPNHADCD_01770	CDS	399	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
HPNHADCD_01771	CDS	1284				hypothetical protein
HPNHADCD_01772	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
HPNHADCD_01773	CDS	2298				hypothetical protein
HPNHADCD_01774	CDS	447				hypothetical protein
HPNHADCD_01775	CDS	1020	yicL		COG0697	putative inner membrane transporter YicL
HPNHADCD_01776	CDS	3876	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
HPNHADCD_01777	CDS	663	nth_1	4.2.99.18	COG0177	Endonuclease III
HPNHADCD_01778	CDS	405				hypothetical protein
HPNHADCD_01779	CDS	999				hypothetical protein
HPNHADCD_01780	CDS	501				hypothetical protein
HPNHADCD_01781	CDS	438				hypothetical protein
HPNHADCD_01782	CDS	2193				hypothetical protein
HPNHADCD_01783	CDS	2652				hypothetical protein
HPNHADCD_01784	CDS	687				hypothetical protein
HPNHADCD_01785	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
HPNHADCD_01786	CDS	1278				hypothetical protein
HPNHADCD_01787	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
HPNHADCD_01788	CDS	933				hypothetical protein
HPNHADCD_01789	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
HPNHADCD_01790	CDS	894	nth_2	4.2.99.18		Endonuclease III
HPNHADCD_01791	CDS	1431				hypothetical protein
HPNHADCD_01792	CDS	858				hypothetical protein
HPNHADCD_01793	CDS	1908			COG1132	putative ABC transporter ATP-binding protein
HPNHADCD_01794	CDS	1812			COG1132	putative ABC transporter ATP-binding protein
HPNHADCD_01795	CDS	330				hypothetical protein
HPNHADCD_01796	CDS	789				hypothetical protein
HPNHADCD_01797	CDS	603				hypothetical protein
HPNHADCD_01798	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
HPNHADCD_01799	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
HPNHADCD_01800	CDS	672				hypothetical protein
HPNHADCD_01801	CDS	549	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
HPNHADCD_01802	CDS	2175	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
HPNHADCD_01803	CDS	594	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
HPNHADCD_01804	CDS	2091	hyfB_1	1.-.-.-	COG0651	Hydrogenase-4 component B
HPNHADCD_01805	CDS	927	hycD_2		COG0650	Formate hydrogenlyase subunit 4
HPNHADCD_01806	CDS	657	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
HPNHADCD_01807	CDS	1578	hyfB_2	1.-.-.-	COG0651	Hydrogenase-4 component B
HPNHADCD_01808	CDS	1740	hycE_2		COG3261	Formate hydrogenlyase subunit 5
HPNHADCD_01809	CDS	531	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
HPNHADCD_01810	CDS	783	hycG_2		COG3260	Formate hydrogenlyase subunit 7
HPNHADCD_01811	CDS	588				hypothetical protein
HPNHADCD_01812	CDS	507	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
HPNHADCD_01813	CDS	831	focA_2		COG2116	putative formate transporter 1
HPNHADCD_01814	CDS	810	fdhD		COG1526	Sulfur carrier protein FdhD
HPNHADCD_01815	CDS	1335	eriC_1		COG0038	Chloride/fluoride channel protein
HPNHADCD_01816	CDS	1038				hypothetical protein
HPNHADCD_01817	CDS	1656				hypothetical protein
HPNHADCD_01818	CDS	831				hypothetical protein
HPNHADCD_01819	CDS	2286				hypothetical protein
HPNHADCD_01820	CDS	309			COG0718	Nucleoid-associated protein
HPNHADCD_01821	CDS	597	recR		COG0353	Recombination protein RecR
HPNHADCD_01822	CDS	318				hypothetical protein
HPNHADCD_01823	CDS	957				hypothetical protein
HPNHADCD_01824	CDS	1590				hypothetical protein
HPNHADCD_01825	CDS	681				hypothetical protein
HPNHADCD_01826	CDS	885	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
HPNHADCD_01827	CDS	585				hypothetical protein
HPNHADCD_01828	CDS	1383				hypothetical protein
HPNHADCD_01829	CDS	1428				hypothetical protein
HPNHADCD_01830	CDS	606				hypothetical protein
HPNHADCD_01831	CDS	1725				hypothetical protein
HPNHADCD_01832	CDS	1497				hypothetical protein
HPNHADCD_01833	CDS	882	degV		COG1307	Protein DegV
HPNHADCD_01834	CDS	564	efp		COG0231	Elongation factor P
HPNHADCD_01835	CDS	1575				hypothetical protein
HPNHADCD_01836	CDS	2487	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
HPNHADCD_01837	CDS	627	dmsB_13		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01838	CDS	606	dmsD_3		COG3381	Tat proofreading chaperone DmsD
HPNHADCD_01839	CDS	744				hypothetical protein
HPNHADCD_01840	CDS	948				hypothetical protein
HPNHADCD_01841	CDS	876	rssA	2.7.13.3		Swarming motility regulation sensor protein RssA
HPNHADCD_01842	CDS	798				hypothetical protein
HPNHADCD_01843	CDS	990	bcrA_2			Bacitracin transport ATP-binding protein BcrA
HPNHADCD_01844	CDS	837	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
HPNHADCD_01845	CDS	1146		3.4.11.-	COG0006	Aminopeptidase
HPNHADCD_01846	CDS	432	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
HPNHADCD_01847	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
HPNHADCD_01848	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase
HPNHADCD_01849	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
HPNHADCD_01850	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
HPNHADCD_01851	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
HPNHADCD_01852	CDS	633				hypothetical protein
HPNHADCD_01853	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
HPNHADCD_01854	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
HPNHADCD_01855	CDS	1149				TelA-like protein
HPNHADCD_01856	CDS	1230				hypothetical protein
HPNHADCD_01857	CDS	927	xerC_3			Tyrosine recombinase XerC
HPNHADCD_01858	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
HPNHADCD_01859	CDS	1794	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01860	CDS	1497				hypothetical protein
HPNHADCD_01861	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
HPNHADCD_01862	CDS	468	ribH_2	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
HPNHADCD_01863	CDS	1236	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
HPNHADCD_01864	CDS	660	ribE_2	2.5.1.9	COG0307	Riboflavin synthase
HPNHADCD_01865	CDS	1170	ribD_2		COG0117	Riboflavin biosynthesis protein RibD
HPNHADCD_01866	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
HPNHADCD_01867	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
HPNHADCD_01868	CDS	519	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
HPNHADCD_01869	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
HPNHADCD_01870	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
HPNHADCD_01871	CDS	414				hypothetical protein
HPNHADCD_01872	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
HPNHADCD_01873	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
HPNHADCD_01874	CDS	693	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
HPNHADCD_01875	CDS	1257				hypothetical protein
HPNHADCD_01876	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
HPNHADCD_01877	CDS	942	peb1A		COG0834	Major cell-binding factor
HPNHADCD_01878	CDS	1011				hypothetical protein
HPNHADCD_01879	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
HPNHADCD_01880	CDS	174				hypothetical protein
HPNHADCD_01881	CDS	897				hypothetical protein
HPNHADCD_01882	CDS	1743				hypothetical protein
HPNHADCD_01883	CDS	495				hypothetical protein
HPNHADCD_01884	CDS	2520	topA	5.6.2.1	COG0550	DNA topoisomerase 1
HPNHADCD_01885	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
HPNHADCD_01886	CDS	942				hypothetical protein
HPNHADCD_01887	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
HPNHADCD_01888	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
HPNHADCD_01889	CDS	1158				hypothetical protein
HPNHADCD_01890	CDS	2511				hypothetical protein
HPNHADCD_01891	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
HPNHADCD_01892	CDS	1434				hypothetical protein
HPNHADCD_01893	CDS	912				hypothetical protein
HPNHADCD_01894	CDS	1269			COG2256	putative AAA domain-containing protein
HPNHADCD_01895	CDS	813	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
HPNHADCD_01896	CDS	1122	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
HPNHADCD_01897	CDS	924				hypothetical protein
HPNHADCD_01898	CDS	744				hypothetical protein
HPNHADCD_01899	CDS	1851		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01900	CDS	570				hypothetical protein
HPNHADCD_01901	CDS	1110				hypothetical protein
HPNHADCD_01902	CDS	933				hypothetical protein
HPNHADCD_01903	CDS	333	hxlR_1		COG1733	HTH-type transcriptional activator HxlR
HPNHADCD_01904	CDS	165				hypothetical protein
HPNHADCD_01905	CDS	207	hypA_2			Hydrogenase maturation factor HypA
HPNHADCD_01906	CDS	1449				hypothetical protein
HPNHADCD_01907	CDS	471				hypothetical protein
HPNHADCD_01908	CDS	1635				hypothetical protein
HPNHADCD_01909	CDS	300	hxlR_2		COG1733	HTH-type transcriptional activator HxlR
HPNHADCD_01910	CDS	207				hypothetical protein
HPNHADCD_01911	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
